knockdown_PmSTAT_WSSV_infection-UP	WSSV_infection-UP
	TRINITY_DN88499_c3_g5_i1
	TRINITY_DN83557_c10_g1_i4
	TRINITY_DN88261_c8_g1_i8
	TRINITY_DN78289_c10_g1_i9
	TRINITY_DN84363_c2_g2_i1
	TRINITY_DN78855_c1_g1_i2
	TRINITY_DN90734_c9_g6_i1
	TRINITY_DN72369_c2_g1_i11
	TRINITY_DN88473_c0_g1_i11
	TRINITY_DN86200_c10_g2_i2
	TRINITY_DN74029_c14_g2_i2
	TRINITY_DN86624_c11_g1_i1
	TRINITY_DN78204_c0_g1_i4
	TRINITY_DN84731_c0_g2_i17
	TRINITY_DN89527_c4_g1_i11
	TRINITY_DN72155_c1_g1_i4
	TRINITY_DN79066_c2_g1_i10
	TRINITY_DN90344_c9_g1_i4
	TRINITY_DN83216_c1_g1_i15
	TRINITY_DN83408_c0_g1_i6
	TRINITY_DN90062_c7_g1_i5
	TRINITY_DN78526_c5_g1_i2
	TRINITY_DN89071_c0_g2_i1
	TRINITY_DN76670_c14_g1_i1
	TRINITY_DN85095_c2_g2_i3
	TRINITY_DN71421_c18_g1_i3
	TRINITY_DN89071_c0_g1_i24
	TRINITY_DN89742_c3_g1_i6
	TRINITY_DN74900_c9_g2_i1
	TRINITY_DN90938_c5_g1_i5
	TRINITY_DN78606_c3_g4_i2
	TRINITY_DN78204_c0_g1_i1
	TRINITY_DN72776_c0_g2_i2
	TRINITY_DN74544_c7_g1_i2
	TRINITY_DN74359_c1_g1_i1
	TRINITY_DN93726_c3_g2_i6
	TRINITY_DN90264_c9_g1_i1
	TRINITY_DN80658_c0_g1_i10
	TRINITY_DN80672_c0_g1_i4
	TRINITY_DN88751_c13_g1_i4
	TRINITY_DN87827_c11_g5_i1
	TRINITY_DN75179_c3_g1_i2
	TRINITY_DN93339_c7_g1_i17
	TRINITY_DN80884_c9_g2_i1
	TRINITY_DN72479_c9_g3_i1
	TRINITY_DN80356_c4_g1_i15
	TRINITY_DN76119_c16_g3_i3
	TRINITY_DN80225_c8_g1_i2
	TRINITY_DN88238_c14_g1_i2
	TRINITY_DN88372_c9_g2_i3
	TRINITY_DN89772_c6_g1_i2
	TRINITY_DN87827_c11_g6_i1
	TRINITY_DN88497_c0_g4_i3
	TRINITY_DN92506_c6_g1_i9
	TRINITY_DN78204_c0_g1_i2
	TRINITY_DN84655_c15_g1_i2
	TRINITY_DN87053_c6_g1_i1
	TRINITY_DN88499_c3_g1_i4
	TRINITY_DN73879_c1_g1_i8
	TRINITY_DN94008_c0_g1_i1
	TRINITY_DN73198_c7_g1_i5
	TRINITY_DN72398_c10_g2_i3
	TRINITY_DN88213_c2_g1_i2
	TRINITY_DN76209_c5_g1_i1
	TRINITY_DN80356_c4_g1_i8
	TRINITY_DN89027_c0_g1_i15
	TRINITY_DN83168_c5_g1_i1
	TRINITY_DN76218_c9_g2_i3
	TRINITY_DN83804_c8_g2_i1
	TRINITY_DN88499_c5_g1_i1
	TRINITY_DN90692_c1_g1_i5
	TRINITY_DN74058_c7_g1_i1
	TRINITY_DN93580_c4_g1_i10
	TRINITY_DN72124_c16_g1_i4
	TRINITY_DN89045_c0_g1_i1
	TRINITY_DN90282_c2_g1_i1
	TRINITY_DN72479_c9_g3_i6
	TRINITY_DN84708_c6_g2_i1
	TRINITY_DN71629_c3_g1_i2
	TRINITY_DN109241_c0_g2_i1
	TRINITY_DN71629_c3_g1_i1
	TRINITY_DN93362_c5_g2_i4
	TRINITY_DN73840_c22_g1_i11
	TRINITY_DN71396_c2_g1_i8
	TRINITY_DN84244_c16_g1_i1
	TRINITY_DN93408_c8_g1_i1
	TRINITY_DN72302_c3_g1_i2
	TRINITY_DN90706_c1_g1_i12
	TRINITY_DN72120_c0_g1_i3
	TRINITY_DN92830_c10_g2_i3
	TRINITY_DN78611_c2_g1_i4
	TRINITY_DN75880_c0_g1_i5
	TRINITY_DN91955_c7_g1_i7
	TRINITY_DN75458_c7_g5_i1
	TRINITY_DN74017_c1_g1_i5
	TRINITY_DN74925_c7_g1_i9
	TRINITY_DN80485_c5_g1_i2
	TRINITY_DN75607_c4_g1_i7
	TRINITY_DN84821_c0_g1_i10
	TRINITY_DN85014_c4_g2_i5
	TRINITY_DN73983_c5_g1_i4
	TRINITY_DN75179_c3_g1_i1
	TRINITY_DN92589_c12_g1_i3
	TRINITY_DN88542_c2_g1_i1
	TRINITY_DN78245_c6_g1_i1
	TRINITY_DN89716_c0_g1_i10
	TRINITY_DN84428_c10_g1_i1
	TRINITY_DN81713_c7_g1_i1
	TRINITY_DN76539_c3_g1_i2
	TRINITY_DN84694_c4_g1_i2
	TRINITY_DN73052_c14_g1_i4
	TRINITY_DN93089_c5_g1_i1
	TRINITY_DN83265_c6_g1_i1
	TRINITY_DN91301_c6_g1_i2
	TRINITY_DN75949_c4_g2_i1
	TRINITY_DN89079_c0_g1_i14
	TRINITY_DN91972_c6_g11_i1
	TRINITY_DN74017_c1_g1_i4
	TRINITY_DN83216_c1_g1_i8
	TRINITY_DN87943_c7_g4_i1
	TRINITY_DN78204_c0_g1_i3
	TRINITY_DN88130_c17_g1_i2
	TRINITY_DN93559_c6_g1_i2
	TRINITY_DN90246_c11_g3_i1
	TRINITY_DN78882_c9_g1_i3
	TRINITY_DN90168_c7_g1_i2
	TRINITY_DN92816_c14_g1_i1
	TRINITY_DN74017_c1_g1_i3
	TRINITY_DN77012_c10_g4_i1
	TRINITY_DN82326_c3_g3_i3
	TRINITY_DN80356_c4_g1_i11
	TRINITY_DN74397_c10_g1_i2
	TRINITY_DN77650_c11_g4_i3
	TRINITY_DN72306_c16_g1_i1
	TRINITY_DN72609_c14_g1_i4
	TRINITY_DN91280_c5_g3_i2
	TRINITY_DN93318_c4_g1_i9
	TRINITY_DN90491_c7_g1_i6
	TRINITY_DN80672_c0_g1_i6
	TRINITY_DN81726_c5_g1_i2
	TRINITY_DN78611_c2_g1_i10
	TRINITY_DN75873_c11_g4_i2
	TRINITY_DN93124_c1_g1_i6
	TRINITY_DN90969_c13_g3_i1
	TRINITY_DN74645_c3_g1_i7
	TRINITY_DN86673_c8_g1_i1
	TRINITY_DN87822_c8_g2_i1
	TRINITY_DN88237_c19_g5_i1
	TRINITY_DN74017_c1_g1_i13
	TRINITY_DN91503_c4_g3_i3
	TRINITY_DN71542_c0_g1_i1
	TRINITY_DN75764_c12_g7_i1
	TRINITY_DN75607_c4_g1_i14
	TRINITY_DN70790_c0_g1_i1
	TRINITY_DN75402_c9_g1_i1
	TRINITY_DN75194_c5_g3_i3
	TRINITY_DN85375_c3_g2_i12
	TRINITY_DN84540_c8_g1_i1
	TRINITY_DN77007_c2_g1_i5
	TRINITY_DN71349_c0_g1_i1
	TRINITY_DN74645_c3_g1_i6
	TRINITY_DN82251_c11_g1_i1
	TRINITY_DN86114_c3_g1_i1
	TRINITY_DN75937_c2_g2_i2
	TRINITY_DN81098_c13_g1_i3
	TRINITY_DN91237_c5_g4_i4
	TRINITY_DN73550_c0_g1_i7
	TRINITY_DN78744_c4_g1_i10
	TRINITY_DN93526_c4_g1_i4
	TRINITY_DN87908_c7_g1_i1
	TRINITY_DN84233_c14_g1_i4
	TRINITY_DN85154_c0_g1_i19
	TRINITY_DN71395_c0_g1_i14
	TRINITY_DN80309_c11_g1_i2
	TRINITY_DN80612_c4_g1_i1
	TRINITY_DN72302_c3_g1_i8
	TRINITY_DN72155_c1_g1_i6
	TRINITY_DN71421_c18_g1_i4
	TRINITY_DN83696_c13_g1_i1
	TRINITY_DN76976_c3_g1_i6
	TRINITY_DN71660_c0_g1_i15
	TRINITY_DN78204_c0_g2_i1
	TRINITY_DN93206_c13_g2_i3
	TRINITY_DN71414_c21_g1_i1
	TRINITY_DN71532_c10_g1_i1
	TRINITY_DN93559_c6_g1_i3
	TRINITY_DN73604_c2_g1_i4
	TRINITY_DN86363_c4_g1_i1
	TRINITY_DN81472_c16_g2_i3
	TRINITY_DN92721_c14_g5_i1
	TRINITY_DN89071_c0_g1_i7
	TRINITY_DN72919_c0_g1_i5
	TRINITY_DN77718_c0_g1_i3
	TRINITY_DN71052_c0_g1_i1
	TRINITY_DN72568_c1_g2_i8
	TRINITY_DN84106_c11_g1_i8
	TRINITY_DN93344_c5_g8_i1
	TRINITY_DN83805_c14_g1_i4
	TRINITY_DN73198_c7_g1_i6
	TRINITY_DN78579_c10_g3_i1
	TRINITY_DN76374_c8_g1_i4
	TRINITY_DN90688_c6_g2_i4
	TRINITY_DN86954_c7_g1_i1
	TRINITY_DN87119_c10_g1_i2
	TRINITY_DN82891_c2_g1_i16
	TRINITY_DN91050_c6_g3_i2
	TRINITY_DN76955_c3_g1_i1
	TRINITY_DN85339_c15_g2_i1
	TRINITY_DN71649_c1_g1_i3
	TRINITY_DN90485_c13_g1_i5
	TRINITY_DN82818_c2_g1_i3
	TRINITY_DN84895_c5_g2_i2
	TRINITY_DN93025_c5_g3_i7
	TRINITY_DN80658_c0_g1_i2
	TRINITY_DN81381_c2_g3_i1
	TRINITY_DN83804_c8_g1_i2
	TRINITY_DN85149_c2_g1_i1
	TRINITY_DN90375_c7_g1_i3
	TRINITY_DN74923_c8_g2_i2
	TRINITY_DN72613_c0_g1_i2
	TRINITY_DN88499_c3_g1_i1
	TRINITY_DN77828_c10_g1_i6
	TRINITY_DN74645_c3_g1_i4
	TRINITY_DN80947_c0_g1_i2
	TRINITY_DN83163_c7_g1_i1
	TRINITY_DN86486_c15_g3_i1
	TRINITY_DN83696_c12_g6_i1
	TRINITY_DN84821_c0_g1_i2
	TRINITY_DN77288_c8_g1_i3
	TRINITY_DN83216_c1_g1_i10
	TRINITY_DN71843_c12_g5_i1
	TRINITY_DN90134_c4_g2_i1
	TRINITY_DN88274_c5_g1_i1
	TRINITY_DN90738_c5_g1_i1
	TRINITY_DN72782_c4_g1_i2
	TRINITY_DN76955_c3_g1_i6
	TRINITY_DN71795_c13_g2_i2
	TRINITY_DN93718_c0_g1_i1
	TRINITY_DN86954_c7_g2_i6
	TRINITY_DN84409_c4_g1_i7
	TRINITY_DN78855_c1_g1_i9
	TRINITY_DN71395_c0_g1_i3
	TRINITY_DN88418_c8_g1_i7
	TRINITY_DN73287_c0_g1_i5
	TRINITY_DN73550_c0_g1_i11
	TRINITY_DN77396_c8_g1_i4
	TRINITY_DN90734_c9_g1_i1
	TRINITY_DN93379_c13_g2_i1
	TRINITY_DN78204_c7_g1_i1
	TRINITY_DN90624_c12_g1_i7
	TRINITY_DN84478_c7_g6_i1
	TRINITY_DN72358_c5_g1_i8
	TRINITY_DN76943_c8_g2_i1
	TRINITY_DN93714_c3_g1_i1
	TRINITY_DN90677_c13_g1_i1
	TRINITY_DN89135_c4_g1_i2
	TRINITY_DN77102_c13_g1_i8
	TRINITY_DN83265_c7_g1_i1
	TRINITY_DN72120_c0_g1_i9
	TRINITY_DN74618_c11_g1_i1
	TRINITY_DN84633_c7_g2_i5
	TRINITY_DN84985_c0_g1_i13
	TRINITY_DN89566_c16_g1_i1
	TRINITY_DN89742_c3_g2_i1
	TRINITY_DN84727_c9_g1_i3
	TRINITY_DN90218_c9_g1_i1
	TRINITY_DN93726_c3_g6_i1
	TRINITY_DN76399_c10_g1_i8
	TRINITY_DN82868_c11_g1_i1
	TRINITY_DN89390_c1_g1_i9
	TRINITY_DN92816_c8_g1_i1
	TRINITY_DN77075_c3_g1_i1
	TRINITY_DN93701_c4_g2_i1
	TRINITY_DN71962_c1_g2_i3
	TRINITY_DN69758_c0_g1_i2
	TRINITY_DN75190_c9_g3_i3
	TRINITY_DN90342_c4_g1_i7
	TRINITY_DN82085_c10_g2_i5
	TRINITY_DN76398_c9_g1_i2
	TRINITY_DN78374_c0_g4_i2
	TRINITY_DN85736_c8_g1_i1
	TRINITY_DN88761_c14_g1_i3
	TRINITY_DN86325_c4_g1_i1
	TRINITY_DN87469_c4_g1_i8
	TRINITY_DN91773_c2_g1_i12
	TRINITY_DN92852_c3_g1_i4
	TRINITY_DN91090_c0_g1_i1
	TRINITY_DN84515_c10_g1_i1
	TRINITY_DN88499_c6_g1_i1
	TRINITY_DN79216_c11_g1_i2
	TRINITY_DN86954_c6_g2_i1
	TRINITY_DN71512_c16_g1_i9
	TRINITY_DN91955_c7_g1_i9
	TRINITY_DN86412_c1_g2_i3
	TRINITY_DN81831_c7_g1_i1
	TRINITY_DN89166_c2_g1_i2
	TRINITY_DN71242_c0_g1_i2
	TRINITY_DN82828_c13_g1_i3
	TRINITY_DN84870_c8_g1_i3
	TRINITY_DN90181_c0_g1_i3
	TRINITY_DN72398_c10_g2_i1
	TRINITY_DN87432_c2_g1_i1
	TRINITY_DN74482_c13_g1_i3
	TRINITY_DN91050_c6_g4_i2
	TRINITY_DN91050_c6_g4_i3
	TRINITY_DN76955_c3_g1_i5
	TRINITY_DN90344_c9_g6_i2
	TRINITY_DN72763_c1_g2_i2
	TRINITY_DN76911_c8_g1_i3
	TRINITY_DN91050_c5_g1_i2
	TRINITY_DN90630_c9_g1_i10
	TRINITY_DN87806_c1_g1_i6
	TRINITY_DN81053_c7_g1_i2
	TRINITY_DN90342_c4_g1_i3
	TRINITY_DN88237_c19_g4_i1
	TRINITY_DN80212_c12_g1_i3
	TRINITY_DN93344_c4_g10_i1
	TRINITY_DN80946_c8_g2_i1
	TRINITY_DN93344_c6_g1_i13
	TRINITY_DN75717_c8_g1_i2
	TRINITY_DN88906_c12_g1_i1
	TRINITY_DN80188_c11_g1_i7
	TRINITY_DN79722_c0_g1_i2
	TRINITY_DN90734_c9_g3_i4
	TRINITY_DN89769_c2_g1_i4
	TRINITY_DN81500_c6_g1_i6
	TRINITY_DN77828_c11_g1_i1
	TRINITY_DN92460_c12_g1_i2
	TRINITY_DN84633_c7_g2_i1
	TRINITY_DN79845_c2_g1_i2
	TRINITY_DN78855_c1_g1_i12
	TRINITY_DN78704_c2_g1_i7
	TRINITY_DN91379_c0_g1_i5
	TRINITY_DN80658_c0_g1_i5
	TRINITY_DN74017_c1_g1_i2
	TRINITY_DN90168_c7_g1_i6
	TRINITY_DN84851_c8_g1_i5
	TRINITY_DN73185_c3_g1_i4
	TRINITY_DN73511_c11_g2_i1
	TRINITY_DN87366_c10_g4_i5
	TRINITY_DN85417_c2_g1_i3
	TRINITY_DN91989_c7_g1_i2
	TRINITY_DN91050_c1_g1_i1
	TRINITY_DN93714_c3_g3_i2
	TRINITY_DN91302_c3_g1_i6
	TRINITY_DN93344_c5_g10_i1
	TRINITY_DN79256_c5_g1_i1
	TRINITY_DN71274_c0_g2_i1
	TRINITY_DN82561_c15_g3_i1
	TRINITY_DN93768_c10_g1_i1
	TRINITY_DN84393_c7_g3_i1
	TRINITY_DN93445_c5_g1_i13
	TRINITY_DN81871_c8_g3_i4
	TRINITY_DN77495_c2_g1_i10
	TRINITY_DN84821_c0_g1_i7
	TRINITY_DN79558_c6_g3_i10
	TRINITY_DN93133_c9_g2_i2
	TRINITY_DN73840_c36_g1_i1
	TRINITY_DN71602_c13_g1_i2
	TRINITY_DN75300_c8_g1_i1
	TRINITY_DN77065_c7_g1_i5
	TRINITY_DN88711_c8_g1_i11
	TRINITY_DN82683_c9_g1_i3
	TRINITY_DN71421_c18_g1_i5
	TRINITY_DN83143_c2_g1_i3
	TRINITY_DN91147_c9_g1_i6
	TRINITY_DN92003_c3_g1_i1
	TRINITY_DN74861_c6_g3_i2
	TRINITY_DN89390_c1_g1_i6
	TRINITY_DN83843_c2_g2_i3
	TRINITY_DN82891_c2_g1_i22
	TRINITY_DN85902_c16_g1_i4
	TRINITY_DN84567_c7_g1_i2
	TRINITY_DN87514_c7_g1_i4
	TRINITY_DN90154_c8_g1_i3
	TRINITY_DN70433_c0_g1_i1
	TRINITY_DN71680_c3_g1_i1
	TRINITY_DN84257_c8_g3_i1
	TRINITY_DN74861_c7_g1_i2
	TRINITY_DN77176_c13_g1_i2
	TRINITY_DN91634_c1_g1_i6
	TRINITY_DN82166_c10_g2_i2
	TRINITY_DN92506_c6_g1_i6
	TRINITY_DN73996_c7_g1_i5
	TRINITY_DN84275_c5_g1_i1
	TRINITY_DN82509_c13_g1_i3
	TRINITY_DN86840_c4_g1_i1
	TRINITY_DN84893_c12_g2_i10
	TRINITY_DN88497_c0_g1_i8
	TRINITY_DN90308_c2_g1_i7
	TRINITY_DN82891_c2_g1_i24
	TRINITY_DN81038_c3_g1_i2
	TRINITY_DN74925_c7_g1_i7
	TRINITY_DN73287_c0_g1_i2
	TRINITY_DN88909_c24_g1_i1
	TRINITY_DN82453_c6_g1_i5
	TRINITY_DN71523_c0_g1_i5
	TRINITY_DN89071_c0_g1_i18
	TRINITY_DN89158_c13_g1_i1
	TRINITY_DN89345_c3_g1_i6
	TRINITY_DN93077_c14_g2_i1
	TRINITY_DN76122_c16_g1_i1
	TRINITY_DN83999_c0_g1_i7
	TRINITY_DN76936_c14_g1_i3
	TRINITY_DN72152_c9_g2_i2
	TRINITY_DN93054_c9_g1_i1
	TRINITY_DN88418_c8_g1_i5
	TRINITY_DN91699_c11_g1_i2
	TRINITY_DN88334_c0_g1_i12
	TRINITY_DN72155_c1_g1_i5
	TRINITY_DN88058_c2_g1_i4
	TRINITY_DN85970_c0_g1_i12
	TRINITY_DN82346_c14_g1_i1
	TRINITY_DN75179_c3_g2_i2
	TRINITY_DN87661_c3_g2_i12
	TRINITY_DN84000_c14_g1_i1
	TRINITY_DN87060_c5_g1_i3
	TRINITY_DN85596_c1_g1_i9
	TRINITY_DN84106_c9_g1_i1
	TRINITY_DN73060_c9_g1_i1
	TRINITY_DN80251_c5_g1_i6
	TRINITY_DN93550_c1_g1_i4
	TRINITY_DN75921_c4_g1_i5
	TRINITY_DN77723_c12_g1_i2
	TRINITY_DN77344_c8_g1_i4
	TRINITY_DN91726_c8_g1_i4
	TRINITY_DN84478_c7_g3_i1
	TRINITY_DN89676_c13_g2_i1
	TRINITY_DN92693_c2_g1_i8
	TRINITY_DN90444_c9_g6_i1
	TRINITY_DN72591_c1_g1_i1
	TRINITY_DN84616_c8_g3_i1
	TRINITY_DN93672_c2_g1_i4
	TRINITY_DN77557_c6_g4_i2
	TRINITY_DN73096_c6_g1_i1
	TRINITY_DN72358_c5_g1_i6
	TRINITY_DN88285_c15_g1_i5
	TRINITY_DN78392_c3_g2_i3
	TRINITY_DN75885_c8_g2_i2
	TRINITY_DN90734_c8_g2_i2
	TRINITY_DN84392_c12_g2_i1
	TRINITY_DN82031_c0_g1_i3
	TRINITY_DN87098_c5_g10_i1
	TRINITY_DN83805_c14_g1_i7
	TRINITY_DN77075_c3_g1_i9
	TRINITY_DN91105_c7_g3_i3
	TRINITY_DN71090_c0_g1_i3
	TRINITY_DN92550_c3_g1_i1
	TRINITY_DN91050_c5_g2_i1
	TRINITY_DN91606_c8_g1_i5
	TRINITY_DN83175_c18_g1_i7
	TRINITY_DN86067_c6_g6_i1
	TRINITY_DN86902_c12_g3_i2
	TRINITY_DN89399_c3_g2_i2
	TRINITY_DN74306_c1_g1_i1
	TRINITY_DN88570_c5_g2_i2
	TRINITY_DN75607_c4_g1_i8
	TRINITY_DN89414_c13_g1_i1
	TRINITY_DN88418_c3_g1_i1
	TRINITY_DN90522_c10_g2_i1
	TRINITY_DN63333_c0_g1_i2
	TRINITY_DN84985_c0_g1_i9
	TRINITY_DN91691_c7_g2_i1
	TRINITY_DN92816_c19_g1_i1
	TRINITY_DN91050_c6_g4_i5
	TRINITY_DN75179_c6_g1_i1
	TRINITY_DN78744_c4_g1_i1
	TRINITY_DN78289_c10_g1_i5
	TRINITY_DN78348_c7_g1_i2
	TRINITY_DN85939_c14_g1_i4
	TRINITY_DN90844_c6_g1_i7
	TRINITY_DN86840_c7_g1_i1
	TRINITY_DN83370_c10_g1_i4
	TRINITY_DN93726_c3_g2_i4
	TRINITY_DN91792_c15_g1_i2
	TRINITY_DN85595_c13_g4_i3
	TRINITY_DN101450_c2_g3_i2
	TRINITY_DN77108_c9_g1_i1
	TRINITY_DN85574_c5_g1_i10
	TRINITY_DN78704_c2_g1_i8
	TRINITY_DN89009_c1_g2_i10
	TRINITY_DN83428_c4_g3_i2
	TRINITY_DN76871_c5_g1_i3
	TRINITY_DN93701_c4_g1_i10
	TRINITY_DN71712_c13_g1_i3
	TRINITY_DN82453_c6_g1_i2
	TRINITY_DN92134_c8_g1_i6
	TRINITY_DN77007_c2_g1_i3
	TRINITY_DN73287_c0_g1_i3
	TRINITY_DN80871_c4_g1_i3
	TRINITY_DN77224_c1_g1_i1
	TRINITY_DN78600_c15_g1_i6
	TRINITY_DN74544_c7_g1_i3
	TRINITY_DN92106_c4_g1_i1
	TRINITY_DN76652_c10_g6_i1
	TRINITY_DN90949_c2_g1_i1
	TRINITY_DN76942_c8_g1_i2
	TRINITY_DN77971_c2_g1_i1
	TRINITY_DN93218_c2_g1_i6
	TRINITY_DN83902_c1_g1_i1
	TRINITY_DN72398_c10_g2_i4
	TRINITY_DN109237_c6_g5_i1
	TRINITY_DN72591_c1_g1_i5
	TRINITY_DN85605_c15_g1_i3
	TRINITY_DN75194_c5_g3_i1
	TRINITY_DN89449_c11_g1_i2
	TRINITY_DN91982_c2_g1_i5
	TRINITY_DN78855_c1_g1_i8
	TRINITY_DN72591_c1_g1_i2
	TRINITY_DN93701_c4_g1_i4
	TRINITY_DN92213_c4_g2_i4
	TRINITY_DN91691_c7_g1_i5
	TRINITY_DN85820_c1_g1_i1
	TRINITY_DN77616_c7_g1_i10
	TRINITY_DN92470_c6_g2_i10
	TRINITY_DN93313_c2_g1_i5
	TRINITY_DN75187_c12_g1_i2
	TRINITY_DN93344_c6_g2_i3
	TRINITY_DN77361_c17_g1_i2
	TRINITY_DN77007_c2_g1_i13
	TRINITY_DN93701_c4_g1_i12
	TRINITY_DN84363_c2_g1_i6
	TRINITY_DN91237_c5_g5_i1
	TRINITY_DN92612_c1_g1_i5
	TRINITY_DN78289_c10_g1_i14
	TRINITY_DN83408_c0_g1_i14
	TRINITY_DN74565_c10_g2_i2
	TRINITY_DN86840_c1_g1_i7
	TRINITY_DN88913_c19_g2_i1
	TRINITY_DN86432_c8_g1_i2
	TRINITY_DN76249_c11_g3_i1
	TRINITY_DN78236_c12_g1_i2
	TRINITY_DN82401_c2_g1_i12
	TRINITY_DN83858_c11_g2_i3
	TRINITY_DN76338_c11_g1_i1
	TRINITY_DN72591_c1_g1_i3
	TRINITY_DN90565_c1_g1_i3
	TRINITY_DN71496_c0_g1_i1
	TRINITY_DN90308_c2_g1_i9
	TRINITY_DN79868_c15_g1_i1
	TRINITY_DN85419_c7_g2_i4
	TRINITY_DN79563_c2_g1_i27
	TRINITY_DN74860_c18_g1_i1
	TRINITY_DN82871_c7_g2_i1
	TRINITY_DN87771_c2_g1_i2
	TRINITY_DN86226_c5_g3_i1
	TRINITY_DN74889_c4_g1_i1
	TRINITY_DN82891_c2_g1_i7
	TRINITY_DN90134_c4_g2_i3
	TRINITY_DN72960_c11_g2_i4
	TRINITY_DN89535_c9_g1_i4
	TRINITY_DN71323_c1_g1_i1
	TRINITY_DN91480_c6_g2_i1
	TRINITY_DN93344_c5_g9_i1
	TRINITY_DN88163_c3_g4_i1
	TRINITY_DN89527_c4_g2_i7
	TRINITY_DN83960_c9_g1_i1
	TRINITY_DN84602_c9_g1_i4
	TRINITY_DN72734_c3_g1_i16
	TRINITY_DN83083_c13_g1_i8
	TRINITY_DN84095_c9_g2_i2
	TRINITY_DN93701_c4_g1_i14
	TRINITY_DN75607_c4_g1_i12
	TRINITY_DN73516_c7_g2_i14
	TRINITY_DN89390_c1_g1_i8
	TRINITY_DN86114_c3_g2_i1
	TRINITY_DN91078_c3_g2_i3
	TRINITY_DN83033_c12_g2_i3
	TRINITY_DN87124_c13_g1_i3
	TRINITY_DN75981_c10_g1_i2
	TRINITY_DN75178_c6_g1_i7
	TRINITY_DN72479_c9_g3_i3
	TRINITY_DN77007_c2_g1_i9
	TRINITY_DN91975_c1_g1_i1
	TRINITY_DN90446_c1_g1_i5
	TRINITY_DN71644_c2_g1_i1
	TRINITY_DN79169_c5_g1_i1
	TRINITY_DN133889_c0_g1_i1
	TRINITY_DN89304_c6_g1_i3
	TRINITY_DN92213_c4_g2_i1
	TRINITY_DN82031_c0_g1_i11
	TRINITY_DN77023_c6_g1_i5
	TRINITY_DN84977_c13_g1_i2
	TRINITY_DN86171_c2_g5_i1
	TRINITY_DN82467_c7_g1_i11
	TRINITY_DN72740_c0_g1_i10
	TRINITY_DN76977_c4_g1_i4
	TRINITY_DN78855_c1_g1_i20
	TRINITY_DN88418_c8_g1_i8
	TRINITY_DN79776_c3_g1_i1
	TRINITY_DN88694_c13_g1_i4
	TRINITY_DN91505_c3_g1_i3
	TRINITY_DN79044_c5_g1_i1
	TRINITY_DN91050_c6_g4_i7
	TRINITY_DN93294_c9_g3_i1
	TRINITY_DN76831_c11_g2_i4
	TRINITY_DN76597_c9_g2_i3
	TRINITY_DN73604_c0_g1_i1
	TRINITY_DN88237_c18_g1_i1
	TRINITY_DN83538_c7_g1_i1
	TRINITY_DN71131_c0_g1_i2
	TRINITY_DN93074_c3_g5_i1
	TRINITY_DN72628_c12_g1_i2
	TRINITY_DN85149_c1_g1_i3
	TRINITY_DN73922_c11_g2_i1
	TRINITY_DN71949_c9_g1_i4
	TRINITY_DN76159_c14_g1_i1
	TRINITY_DN89166_c2_g1_i5
	TRINITY_DN87874_c13_g1_i1
	TRINITY_DN92579_c7_g1_i9
	TRINITY_DN94037_c2_g1_i1
	TRINITY_DN78204_c0_g2_i7
	TRINITY_DN84478_c7_g3_i3
	TRINITY_DN75984_c7_g1_i1
	TRINITY_DN71151_c0_g1_i1
	TRINITY_DN74861_c6_g6_i1
	TRINITY_DN83408_c0_g1_i1
	TRINITY_DN75315_c15_g1_i3
	TRINITY_DN86566_c3_g1_i1
	TRINITY_DN85301_c3_g1_i1
	TRINITY_DN75880_c0_g1_i10
	TRINITY_DN89928_c8_g1_i1
	TRINITY_DN83345_c1_g1_i5
	TRINITY_DN88925_c4_g1_i16
	TRINITY_DN75811_c7_g1_i2
	TRINITY_DN80672_c0_g1_i14
	TRINITY_DN92366_c4_g1_i5
	TRINITY_DN83262_c10_g1_i4
	TRINITY_DN83966_c11_g2_i2
