TRINITY_DN85374_c13_g1_i2.p1	a5f28289538c39919584373558e42be0	864	Coils	Coil	Coil	143	163	-	T	15-02-2026	-	-
TRINITY_DN85374_c13_g1_i2.p1	a5f28289538c39919584373558e42be0	864	MobiDBLite	mobidb-lite	consensus disorder prediction	773	794	-	T	15-02-2026	-	-
TRINITY_DN85374_c13_g1_i2.p1	a5f28289538c39919584373558e42be0	864	MobiDBLite	mobidb-lite	consensus disorder prediction	142	170	-	T	15-02-2026	-	-
TRINITY_DN85374_c13_g1_i2.p1	a5f28289538c39919584373558e42be0	864	MobiDBLite	mobidb-lite	consensus disorder prediction	732	763	-	T	15-02-2026	-	-
TRINITY_DN85374_c13_g1_i2.p1	a5f28289538c39919584373558e42be0	864	MobiDBLite	mobidb-lite	consensus disorder prediction	79	114	-	T	15-02-2026	-	-
TRINITY_DN85374_c13_g1_i2.p1	a5f28289538c39919584373558e42be0	864	MobiDBLite	mobidb-lite	consensus disorder prediction	73	299	-	T	15-02-2026	-	-
TRINITY_DN85374_c13_g1_i2.p1	a5f28289538c39919584373558e42be0	864	MobiDBLite	mobidb-lite	consensus disorder prediction	336	358	-	T	15-02-2026	-	-
TRINITY_DN87930_c13_g3_i2.p1	fb37e7cc80d06463fa028cef89bde748	125	MobiDBLite	mobidb-lite	consensus disorder prediction	88	113	-	T	15-02-2026	-	-
TRINITY_DN87930_c13_g3_i2.p1	fb37e7cc80d06463fa028cef89bde748	125	MobiDBLite	mobidb-lite	consensus disorder prediction	96	113	-	T	15-02-2026	-	-
TRINITY_DN87930_c13_g3_i2.p1	fb37e7cc80d06463fa028cef89bde748	125	MobiDBLite	mobidb-lite	consensus disorder prediction	16	40	-	T	15-02-2026	-	-
TRINITY_DN87930_c13_g3_i2.p1	fb37e7cc80d06463fa028cef89bde748	125	MobiDBLite	mobidb-lite	consensus disorder prediction	16	48	-	T	15-02-2026	-	-
TRINITY_DN88112_c3_g2_i2.p1	862893aa3ed3b4ea2a6253614f84df8f	1383	MobiDBLite	mobidb-lite	consensus disorder prediction	314	330	-	T	15-02-2026	-	-
TRINITY_DN88112_c3_g2_i2.p1	862893aa3ed3b4ea2a6253614f84df8f	1383	MobiDBLite	mobidb-lite	consensus disorder prediction	314	341	-	T	15-02-2026	-	-
TRINITY_DN76060_c5_g2_i1.p3	db77042dad756fc6ce84e1f7456238b3	105	MobiDBLite	mobidb-lite	consensus disorder prediction	80	105	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	474	515	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	433	449	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	708	764	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	628	642	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	354	374	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	455	473	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	683	702	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	781	799	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	708	726	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	742	756	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	627	650	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	427	515	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	327	351	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	781	820	-	T	15-02-2026	-	-
TRINITY_DN92656_c12_g1_i6.p1	823915b2efbbd901e698ace06cda8ae1	820	MobiDBLite	mobidb-lite	consensus disorder prediction	327	400	-	T	15-02-2026	-	-
TRINITY_DN76411_c12_g5_i1.p1	a6dbdbd9f0f4a87ac5a8315f99bf8d77	100	MobiDBLite	mobidb-lite	consensus disorder prediction	1	57	-	T	15-02-2026	-	-
TRINITY_DN76411_c12_g5_i1.p1	a6dbdbd9f0f4a87ac5a8315f99bf8d77	100	Coils	Coil	Coil	4	31	-	T	15-02-2026	-	-
TRINITY_DN76411_c12_g5_i1.p1	a6dbdbd9f0f4a87ac5a8315f99bf8d77	100	MobiDBLite	mobidb-lite	consensus disorder prediction	30	46	-	T	15-02-2026	-	-
TRINITY_DN81875_c11_g1_i1.p1	ca885b8915c070cead7fd0808387ed28	111	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	15-02-2026	-	-
TRINITY_DN60128_c0_g2_i1.p2	b8407919404afce9fee6500adde22177	107	MobiDBLite	mobidb-lite	consensus disorder prediction	1	33	-	T	15-02-2026	-	-
TRINITY_DN60128_c0_g2_i1.p2	b8407919404afce9fee6500adde22177	107	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	15-02-2026	-	-
TRINITY_DN88614_c6_g1_i1.p1	e2a9174f37bd7339d819721d091497d8	100	MobiDBLite	mobidb-lite	consensus disorder prediction	49	100	-	T	15-02-2026	-	-
TRINITY_DN88614_c6_g1_i1.p1	e2a9174f37bd7339d819721d091497d8	100	MobiDBLite	mobidb-lite	consensus disorder prediction	25	48	-	T	15-02-2026	-	-
TRINITY_DN88614_c6_g1_i1.p1	e2a9174f37bd7339d819721d091497d8	100	MobiDBLite	mobidb-lite	consensus disorder prediction	1	100	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	942	962	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	127	168	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	1121	1169	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	226	295	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	659	776	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	MobiDBLite	mobidb-lite	consensus disorder prediction	87	111	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	173	221	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	303	387	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	413	647	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	MobiDBLite	mobidb-lite	consensus disorder prediction	601	620	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	781	854	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	16	115	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	882	916	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	859	879	-	T	15-02-2026	-	-
TRINITY_DN87248_c5_g2_i7.p1	7067e8cd652d912fb3bf0310df03649d	1185	Coils	Coil	Coil	1039	1119	-	T	15-02-2026	-	-
TRINITY_DN89563_c3_g1_i17.p1	4ed2b2c954544e027c52738b81ae0db3	875	MobiDBLite	mobidb-lite	consensus disorder prediction	145	222	-	T	15-02-2026	-	-
TRINITY_DN89563_c3_g1_i17.p1	4ed2b2c954544e027c52738b81ae0db3	875	MobiDBLite	mobidb-lite	consensus disorder prediction	556	603	-	T	15-02-2026	-	-
TRINITY_DN89563_c3_g1_i17.p1	4ed2b2c954544e027c52738b81ae0db3	875	MobiDBLite	mobidb-lite	consensus disorder prediction	1	242	-	T	15-02-2026	-	-
TRINITY_DN89563_c3_g1_i17.p1	4ed2b2c954544e027c52738b81ae0db3	875	MobiDBLite	mobidb-lite	consensus disorder prediction	675	702	-	T	15-02-2026	-	-
TRINITY_DN89563_c3_g1_i17.p1	4ed2b2c954544e027c52738b81ae0db3	875	MobiDBLite	mobidb-lite	consensus disorder prediction	556	589	-	T	15-02-2026	-	-
TRINITY_DN89563_c3_g1_i17.p1	4ed2b2c954544e027c52738b81ae0db3	875	MobiDBLite	mobidb-lite	consensus disorder prediction	636	709	-	T	15-02-2026	-	-
TRINITY_DN89563_c3_g1_i17.p1	4ed2b2c954544e027c52738b81ae0db3	875	MobiDBLite	mobidb-lite	consensus disorder prediction	1	110	-	T	15-02-2026	-	-
TRINITY_DN84513_c10_g2_i3.p2	d51feae0fab9a273c2199c6a955355f9	99	Coils	Coil	Coil	65	92	-	T	15-02-2026	-	-
TRINITY_DN84513_c10_g2_i3.p2	d51feae0fab9a273c2199c6a955355f9	99	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	15-02-2026	-	-
TRINITY_DN84513_c10_g2_i3.p2	d51feae0fab9a273c2199c6a955355f9	99	MobiDBLite	mobidb-lite	consensus disorder prediction	70	99	-	T	15-02-2026	-	-
TRINITY_DN84513_c10_g2_i3.p2	d51feae0fab9a273c2199c6a955355f9	99	Coils	Coil	Coil	13	40	-	T	15-02-2026	-	-
TRINITY_DN84513_c10_g2_i3.p2	d51feae0fab9a273c2199c6a955355f9	99	MobiDBLite	mobidb-lite	consensus disorder prediction	1	99	-	T	15-02-2026	-	-
TRINITY_DN84513_c10_g2_i3.p2	d51feae0fab9a273c2199c6a955355f9	99	MobiDBLite	mobidb-lite	consensus disorder prediction	19	33	-	T	15-02-2026	-	-
TRINITY_DN84513_c10_g2_i3.p2	d51feae0fab9a273c2199c6a955355f9	99	MobiDBLite	mobidb-lite	consensus disorder prediction	34	49	-	T	15-02-2026	-	-
TRINITY_DN74124_c19_g1_i1.p1	211bc5452271988cfd3bbcc09afa57c2	105	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	15-02-2026	-	-
TRINITY_DN74124_c19_g1_i1.p1	211bc5452271988cfd3bbcc09afa57c2	105	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	15-02-2026	-	-
TRINITY_DN74551_c5_g1_i1.p2	2432af424af3f29cd13533ed295f64f1	104	Coils	Coil	Coil	56	76	-	T	15-02-2026	-	-
TRINITY_DN74551_c5_g1_i1.p2	2432af424af3f29cd13533ed295f64f1	104	Coils	Coil	Coil	34	54	-	T	15-02-2026	-	-
TRINITY_DN74551_c5_g1_i1.p2	2432af424af3f29cd13533ed295f64f1	104	MobiDBLite	mobidb-lite	consensus disorder prediction	1	104	-	T	15-02-2026	-	-
TRINITY_DN74551_c5_g1_i1.p2	2432af424af3f29cd13533ed295f64f1	104	MobiDBLite	mobidb-lite	consensus disorder prediction	85	104	-	T	15-02-2026	-	-
TRINITY_DN74551_c5_g1_i1.p2	2432af424af3f29cd13533ed295f64f1	104	MobiDBLite	mobidb-lite	consensus disorder prediction	1	58	-	T	15-02-2026	-	-
TRINITY_DN74551_c5_g1_i1.p2	2432af424af3f29cd13533ed295f64f1	104	Coils	Coil	Coil	1	23	-	T	15-02-2026	-	-
TRINITY_DN82709_c22_g1_i1.p2	a00a7bdb472de122ea25813344cc6dec	105	MobiDBLite	mobidb-lite	consensus disorder prediction	37	64	-	T	15-02-2026	-	-
TRINITY_DN86020_c13_g1_i1.p2	59ac9ec3ef3651f7a57ac71c8ffde2c5	114	MobiDBLite	mobidb-lite	consensus disorder prediction	32	52	-	T	15-02-2026	-	-
TRINITY_DN81116_c5_g2_i1.p1	819a2a0dcc260af6eca947988e778ee2	107	MobiDBLite	mobidb-lite	consensus disorder prediction	40	92	-	T	15-02-2026	-	-
TRINITY_DN81116_c5_g2_i1.p1	819a2a0dcc260af6eca947988e778ee2	107	MobiDBLite	mobidb-lite	consensus disorder prediction	71	92	-	T	15-02-2026	-	-
TRINITY_DN90682_c5_g3_i1.p1	86aa89f6ee552cebe82aac548792f2f2	188	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	15-02-2026	-	-
TRINITY_DN91950_c10_g1_i1.p1	825c595144d1f4932cd974ecb2225ac2	119	MobiDBLite	mobidb-lite	consensus disorder prediction	75	119	-	T	15-02-2026	-	-
TRINITY_DN91950_c10_g1_i1.p1	825c595144d1f4932cd974ecb2225ac2	119	MobiDBLite	mobidb-lite	consensus disorder prediction	101	119	-	T	15-02-2026	-	-
TRINITY_DN91950_c10_g1_i1.p1	825c595144d1f4932cd974ecb2225ac2	119	Coils	Coil	Coil	100	119	-	T	15-02-2026	-	-
TRINITY_DN80972_c7_g6_i1.p2	de72d6005144111f75487a25308a1b57	330	MobiDBLite	mobidb-lite	consensus disorder prediction	206	235	-	T	15-02-2026	-	-
TRINITY_DN80972_c7_g6_i1.p2	de72d6005144111f75487a25308a1b57	330	MobiDBLite	mobidb-lite	consensus disorder prediction	221	235	-	T	15-02-2026	-	-
TRINITY_DN80972_c7_g6_i1.p2	de72d6005144111f75487a25308a1b57	330	Coils	Coil	Coil	272	299	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	160	191	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	535	628	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	584	617	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	535	549	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	306	341	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	306	320	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	642	662	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	160	185	-	T	15-02-2026	-	-
TRINITY_DN82377_c0_g1_i1.p1	e1699ca55627e5274831ada90ad92bbd	926	MobiDBLite	mobidb-lite	consensus disorder prediction	321	335	-	T	15-02-2026	-	-
TRINITY_DN84614_c9_g1_i2.p1	9ee8ff5ffe5ea4e3155cb4c5fa7928b2	109	Coils	Coil	Coil	1	29	-	T	15-02-2026	-	-
TRINITY_DN84614_c9_g1_i2.p1	9ee8ff5ffe5ea4e3155cb4c5fa7928b2	109	MobiDBLite	mobidb-lite	consensus disorder prediction	15	84	-	T	15-02-2026	-	-
TRINITY_DN84614_c9_g1_i2.p1	9ee8ff5ffe5ea4e3155cb4c5fa7928b2	109	Coils	Coil	Coil	45	65	-	T	15-02-2026	-	-
TRINITY_DN84614_c9_g1_i2.p1	9ee8ff5ffe5ea4e3155cb4c5fa7928b2	109	MobiDBLite	mobidb-lite	consensus disorder prediction	1	109	-	T	15-02-2026	-	-
TRINITY_DN79317_c5_g1_i2.p2	535cdfd691e1ed30dba7058ffb438784	115	MobiDBLite	mobidb-lite	consensus disorder prediction	1	115	-	T	15-02-2026	-	-
TRINITY_DN79317_c5_g1_i2.p2	535cdfd691e1ed30dba7058ffb438784	115	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	15-02-2026	-	-
TRINITY_DN79317_c5_g1_i2.p2	535cdfd691e1ed30dba7058ffb438784	115	MobiDBLite	mobidb-lite	consensus disorder prediction	53	115	-	T	15-02-2026	-	-
TRINITY_DN85403_c5_g1_i1.p1	9ddcd009d7a126dd26e468d4f1ec031a	102	MobiDBLite	mobidb-lite	consensus disorder prediction	1	27	-	T	15-02-2026	-	-
TRINITY_DN85403_c5_g1_i1.p1	9ddcd009d7a126dd26e468d4f1ec031a	102	Coils	Coil	Coil	44	64	-	T	15-02-2026	-	-
TRINITY_DN89159_c11_g1_i1.p1	284a1db7c83a69dde89aa9b4875d7959	231	MobiDBLite	mobidb-lite	consensus disorder prediction	101	120	-	T	15-02-2026	-	-
TRINITY_DN89159_c11_g1_i1.p1	284a1db7c83a69dde89aa9b4875d7959	231	MobiDBLite	mobidb-lite	consensus disorder prediction	1	120	-	T	15-02-2026	-	-
TRINITY_DN89159_c11_g1_i1.p1	284a1db7c83a69dde89aa9b4875d7959	231	MobiDBLite	mobidb-lite	consensus disorder prediction	16	33	-	T	15-02-2026	-	-
TRINITY_DN89159_c11_g1_i1.p1	284a1db7c83a69dde89aa9b4875d7959	231	Coils	Coil	Coil	100	133	-	T	15-02-2026	-	-
TRINITY_DN78610_c10_g1_i1.p1	e969252fe65080abafaf1cc4538df96d	107	Coils	Coil	Coil	106	107	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	349	396	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	801	882	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	Coils	Coil	Coil	25	52	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	94	112	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	94	123	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	513	528	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	27	45	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	1	46	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	358	396	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	1	26	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	498	555	-	T	15-02-2026	-	-
TRINITY_DN89072_c9_g1_i3.p1	755e524e987d3c5f0bf889cd4b36c47d	947	MobiDBLite	mobidb-lite	consensus disorder prediction	806	848	-	T	15-02-2026	-	-
TRINITY_DN91291_c16_g1_i1.p2	3fc2143d61bb3f91a4c81839a8ca7452	99	Coils	Coil	Coil	7	27	-	T	15-02-2026	-	-
TRINITY_DN91291_c16_g1_i1.p2	3fc2143d61bb3f91a4c81839a8ca7452	99	MobiDBLite	mobidb-lite	consensus disorder prediction	1	99	-	T	15-02-2026	-	-
TRINITY_DN91291_c16_g1_i1.p2	3fc2143d61bb3f91a4c81839a8ca7452	99	MobiDBLite	mobidb-lite	consensus disorder prediction	15	87	-	T	15-02-2026	-	-
TRINITY_DN84810_c11_g1_i1.p1	1a570ee10fc753f1f054919b4496ca92	782	Coils	Coil	Coil	757	777	-	T	15-02-2026	-	-
TRINITY_DN84810_c11_g1_i1.p1	1a570ee10fc753f1f054919b4496ca92	782	MobiDBLite	mobidb-lite	consensus disorder prediction	750	782	-	T	15-02-2026	-	-
TRINITY_DN91662_c6_g1_i1.p1	90e1a1fb17e7ad847e3a57ef3c2eb3e7	131	MobiDBLite	mobidb-lite	consensus disorder prediction	1	62	-	T	15-02-2026	-	-
TRINITY_DN91662_c6_g1_i1.p1	90e1a1fb17e7ad847e3a57ef3c2eb3e7	131	MobiDBLite	mobidb-lite	consensus disorder prediction	40	55	-	T	15-02-2026	-	-
TRINITY_DN91662_c6_g1_i1.p1	90e1a1fb17e7ad847e3a57ef3c2eb3e7	131	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	15-02-2026	-	-
TRINITY_DN78272_c16_g6_i1.p1	7f0de00f8572f9f97e6e86b6728ce15b	111	MobiDBLite	mobidb-lite	consensus disorder prediction	90	104	-	T	15-02-2026	-	-
TRINITY_DN78272_c16_g6_i1.p1	7f0de00f8572f9f97e6e86b6728ce15b	111	Coils	Coil	Coil	89	109	-	T	15-02-2026	-	-
TRINITY_DN78272_c16_g6_i1.p1	7f0de00f8572f9f97e6e86b6728ce15b	111	MobiDBLite	mobidb-lite	consensus disorder prediction	59	111	-	T	15-02-2026	-	-
TRINITY_DN78272_c16_g6_i1.p1	7f0de00f8572f9f97e6e86b6728ce15b	111	MobiDBLite	mobidb-lite	consensus disorder prediction	71	89	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	Coils	Coil	Coil	1	21	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	Coils	Coil	Coil	373	393	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	319	334	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	251	291	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	48	62	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	64	114	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	1	19	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	127	142	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	371	410	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	170	241	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	1	410	-	T	15-02-2026	-	-
TRINITY_DN82438_c5_g1_i1.p1	fc65646d6cead4794afcdf6b1b659a75	410	MobiDBLite	mobidb-lite	consensus disorder prediction	29	43	-	T	15-02-2026	-	-
TRINITY_DN93148_c9_g3_i1.p1	f7a9102d615442bbe13b6ccf937d6051	181	MobiDBLite	mobidb-lite	consensus disorder prediction	1	27	-	T	15-02-2026	-	-
TRINITY_DN93148_c9_g3_i1.p1	f7a9102d615442bbe13b6ccf937d6051	181	Coils	Coil	Coil	20	122	-	T	15-02-2026	-	-
TRINITY_DN93148_c9_g3_i1.p1	f7a9102d615442bbe13b6ccf937d6051	181	Coils	Coil	Coil	149	181	-	T	15-02-2026	-	-
TRINITY_DN78983_c11_g1_i8.p1	ec6834dc6fd4cd6e636cb00c5a3c7492	465	MobiDBLite	mobidb-lite	consensus disorder prediction	1	181	-	T	15-02-2026	-	-
TRINITY_DN78983_c11_g1_i8.p1	ec6834dc6fd4cd6e636cb00c5a3c7492	465	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	15-02-2026	-	-
TRINITY_DN78983_c11_g1_i8.p1	ec6834dc6fd4cd6e636cb00c5a3c7492	465	MobiDBLite	mobidb-lite	consensus disorder prediction	363	385	-	T	15-02-2026	-	-
TRINITY_DN78983_c11_g1_i8.p1	ec6834dc6fd4cd6e636cb00c5a3c7492	465	MobiDBLite	mobidb-lite	consensus disorder prediction	141	181	-	T	15-02-2026	-	-
TRINITY_DN78983_c11_g1_i8.p1	ec6834dc6fd4cd6e636cb00c5a3c7492	465	MobiDBLite	mobidb-lite	consensus disorder prediction	106	128	-	T	15-02-2026	-	-
TRINITY_DN78983_c11_g1_i8.p1	ec6834dc6fd4cd6e636cb00c5a3c7492	465	MobiDBLite	mobidb-lite	consensus disorder prediction	370	385	-	T	15-02-2026	-	-
TRINITY_DN78983_c11_g1_i8.p1	ec6834dc6fd4cd6e636cb00c5a3c7492	465	MobiDBLite	mobidb-lite	consensus disorder prediction	30	99	-	T	15-02-2026	-	-
TRINITY_DN82736_c16_g1_i1.p1	c6bf7173609a45393865b474955fc52b	121	MobiDBLite	mobidb-lite	consensus disorder prediction	66	121	-	T	15-02-2026	-	-
TRINITY_DN82736_c16_g1_i1.p1	c6bf7173609a45393865b474955fc52b	121	Coils	Coil	Coil	64	84	-	T	15-02-2026	-	-
