# BUSCO version is: 5.7.1 
# The lineage dataset is: arthropoda_odb10 (Creation date: 2024-01-08, number of genomes: 90, number of BUSCOs: 1013)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
137609at6656	Duplicated	TRINITY_DN83010_c0_g2_i1:890-1858	283.6	271	https://v10-1.orthodb.org/?query=137609at6656	tubulin-specific chaperone C
137609at6656	Duplicated	TRINITY_DN83010_c0_g2_i2:780-1748	283.6	271	https://v10-1.orthodb.org/?query=137609at6656	tubulin-specific chaperone C
137609at6656	Duplicated	TRINITY_DN83010_c0_g2_i3:919-1887	283.6	271	https://v10-1.orthodb.org/?query=137609at6656	tubulin-specific chaperone C
137609at6656	Duplicated	TRINITY_DN83010_c0_g2_i4:782-1750	283.6	271	https://v10-1.orthodb.org/?query=137609at6656	tubulin-specific chaperone C
137609at6656	Duplicated	TRINITY_DN83010_c0_g2_i5:809-1777	283.6	271	https://v10-1.orthodb.org/?query=137609at6656	tubulin-specific chaperone C
137609at6656	Duplicated	TRINITY_DN83010_c0_g2_i7:892-1860	283.6	271	https://v10-1.orthodb.org/?query=137609at6656	tubulin-specific chaperone C
137688at6656	Duplicated	TRINITY_DN89364_c10_g1_i10:82-987	249.0	229	https://v10-1.orthodb.org/?query=137688at6656	Ribosomal protein L1/ribosomal biogenesis protein
137688at6656	Duplicated	TRINITY_DN89364_c10_g1_i3:82-930	248.9	229	https://v10-1.orthodb.org/?query=137688at6656	Ribosomal protein L1/ribosomal biogenesis protein
137688at6656	Duplicated	TRINITY_DN89364_c10_g1_i6:368-1129	240.0	204	https://v10-1.orthodb.org/?query=137688at6656	Ribosomal protein L1/ribosomal biogenesis protein
137688at6656	Duplicated	TRINITY_DN89364_c10_g1_i7:231-992	240.0	204	https://v10-1.orthodb.org/?query=137688at6656	Ribosomal protein L1/ribosomal biogenesis protein
137688at6656	Duplicated	TRINITY_DN89364_c10_g1_i1:231-899	239.7	204	https://v10-1.orthodb.org/?query=137688at6656	Ribosomal protein L1/ribosomal biogenesis protein
137688at6656	Duplicated	TRINITY_DN89364_c10_g1_i4:368-1036	239.7	204	https://v10-1.orthodb.org/?query=137688at6656	Ribosomal protein L1/ribosomal biogenesis protein
137709at6656	Complete	TRINITY_DN78397_c0_g1_i1:701-1612	186.2	111	https://v10-1.orthodb.org/?query=137709at6656	Basic-leucine zipper domain
137711at6656	Complete	TRINITY_DN91187_c13_g1_i1:120-542	215.1	114	https://v10-1.orthodb.org/?query=137711at6656	RNA-binding domain superfamily
138243at6656	Complete	TRINITY_DN91670_c5_g5_i1:295-891	278.6	165	https://v10-1.orthodb.org/?query=138243at6656	Synaptobrevin
138271at6656	Complete	TRINITY_DN90093_c0_g3_i1:1196-1888	274.2	186	https://v10-1.orthodb.org/?query=138271at6656	Proteasome, subunit alpha/beta
138379at6656	Duplicated	TRINITY_DN83790_c9_g2_i1:790-1092	95.2	65	https://v10-1.orthodb.org/?query=138379at6656	Iron sulphur-containing domain, CDGSH-type
138379at6656	Duplicated	TRINITY_DN83790_c9_g2_i2:505-807	95.2	65	https://v10-1.orthodb.org/?query=138379at6656	Iron sulphur-containing domain, CDGSH-type
138379at6656	Duplicated	TRINITY_DN83790_c9_g2_i4:505-777	94.4	63	https://v10-1.orthodb.org/?query=138379at6656	Iron sulphur-containing domain, CDGSH-type
138379at6656	Duplicated	TRINITY_DN83790_c9_g2_i5:790-1062	94.4	63	https://v10-1.orthodb.org/?query=138379at6656	Iron sulphur-containing domain, CDGSH-type
138401at6656	Duplicated	TRINITY_DN87946_c3_g1_i1:232-672	150.1	102	https://v10-1.orthodb.org/?query=138401at6656	Prefoldin beta-like
138401at6656	Duplicated	TRINITY_DN87946_c3_g1_i2:232-672	150.1	102	https://v10-1.orthodb.org/?query=138401at6656	Prefoldin beta-like
138502at6656	Complete	TRINITY_DN87202_c9_g1_i1:281-1066	235.0	147	https://v10-1.orthodb.org/?query=138502at6656	Saf4/Yju2 protein
138553at6656	Complete	TRINITY_DN85356_c14_g2_i1:1468-1839	191.5	100	https://v10-1.orthodb.org/?query=138553at6656	Glutaredoxin
138659at6656	Duplicated	TRINITY_DN76908_c11_g1_i1:84-767	295.8	200	https://v10-1.orthodb.org/?query=138659at6656	DnaJ domain
138659at6656	Duplicated	TRINITY_DN76908_c11_g1_i5:347-937	261.2	173	https://v10-1.orthodb.org/?query=138659at6656	DnaJ domain
138684at6656	Duplicated	TRINITY_DN80486_c7_g1_i1:70-426	123.4	83	https://v10-1.orthodb.org/?query=138684at6656	Ribosomal protein S16
138684at6656	Duplicated	TRINITY_DN80486_c7_g1_i4:214-570	123.4	83	https://v10-1.orthodb.org/?query=138684at6656	Ribosomal protein S16
138684at6656	Duplicated	TRINITY_DN80486_c7_g1_i5:418-774	123.4	83	https://v10-1.orthodb.org/?query=138684at6656	Ribosomal protein S16
138684at6656	Duplicated	TRINITY_DN80486_c7_g1_i6:214-570	123.4	83	https://v10-1.orthodb.org/?query=138684at6656	Ribosomal protein S16
138684at6656	Duplicated	TRINITY_DN80486_c7_g1_i7:418-774	123.4	83	https://v10-1.orthodb.org/?query=138684at6656	Ribosomal protein S16
138684at6656	Duplicated	TRINITY_DN80486_c7_g1_i3:214-576	123.3	83	https://v10-1.orthodb.org/?query=138684at6656	Ribosomal protein S16
138937at6656	Complete	TRINITY_DN71283_c0_g1_i1:105-596	87.3	103	https://v10-1.orthodb.org/?query=138937at6656	mRNA splicing factor, Cwf18
139217at6656	Complete	TRINITY_DN85736_c12_g1_i2:362-1000	101.7	167	https://v10-1.orthodb.org/?query=139217at6656	rRNA biogenesis protein RRP36
139553at6656	Complete	TRINITY_DN78424_c11_g1_i1:261-980	272.5	190	https://v10-1.orthodb.org/?query=139553at6656	Phosducin, thioredoxin-like domain
139638at6656	Complete	TRINITY_DN77297_c3_g6_i2:324-767	177.4	105	https://v10-1.orthodb.org/?query=139638at6656	Oligosaccharyl transferase complex, subunit OST3/OST6
139744at6656	Complete	TRINITY_DN88947_c15_g4_i1:26-457	206.4	117	https://v10-1.orthodb.org/?query=139744at6656	Cornichon
139834at6656	Duplicated	TRINITY_DN86902_c12_g3_i1:104-730	294.4	173	https://v10-1.orthodb.org/?query=139834at6656	NFACT, RNA-binding domain
139834at6656	Duplicated	TRINITY_DN86902_c12_g3_i2:104-938	289.9	173	https://v10-1.orthodb.org/?query=139834at6656	NFACT, RNA-binding domain
140076at6656	Complete	TRINITY_DN92589_c12_g1_i3:106-1065	181.7	158	https://v10-1.orthodb.org/?query=140076at6656	Methyltransferase domain
140197at6656	Duplicated	TRINITY_DN86610_c9_g1_i3:313-816	195.1	113	https://v10-1.orthodb.org/?query=140197at6656	TMEM85/ER membrane protein complex subunit 4
140197at6656	Duplicated	TRINITY_DN86610_c9_g1_i4:282-785	195.1	113	https://v10-1.orthodb.org/?query=140197at6656	TMEM85/ER membrane protein complex subunit 4
140198at6656	Duplicated	TRINITY_DN93105_c7_g2_i3:45-527	254.1	142	https://v10-1.orthodb.org/?query=140198at6656	TMEM222/RTE1
140198at6656	Duplicated	TRINITY_DN93105_c7_g2_i2:45-706	251.5	142	https://v10-1.orthodb.org/?query=140198at6656	TMEM222/RTE1
140198at6656	Duplicated	TRINITY_DN93105_c7_g2_i1:312-722	219.0	125	https://v10-1.orthodb.org/?query=140198at6656	TMEM222/RTE1
140403at6656	Duplicated	TRINITY_DN80219_c1_g1_i11:259-666	154.6	114	https://v10-1.orthodb.org/?query=140403at6656	Ribosomal protein S11
140403at6656	Duplicated	TRINITY_DN80219_c1_g1_i3:183-590	154.6	114	https://v10-1.orthodb.org/?query=140403at6656	Ribosomal protein S11
140403at6656	Duplicated	TRINITY_DN80219_c1_g1_i7:74-607	153.3	114	https://v10-1.orthodb.org/?query=140403at6656	Ribosomal protein S11
140461at6656	Complete	TRINITY_DN90972_c11_g2_i1:224-1141	246.8	177	https://v10-1.orthodb.org/?query=140461at6656	Vta1, C-terminal
140693at6656	Complete	TRINITY_DN91214_c8_g1_i1:1043-1498	152.5	103	https://v10-1.orthodb.org/?query=140693at6656	NADH-ubiquinone oxidoreductase, subunit 10
140874at6656	Complete	TRINITY_DN88302_c1_g4_i1:338-742	167.1	113	https://v10-1.orthodb.org/?query=140874at6656	Ribosomal protein L7Ae/L30e/S12e/Gadd45
140903at6656	Complete	TRINITY_DN87724_c11_g1_i4:2551-3063	155.4	124	https://v10-1.orthodb.org/?query=140903at6656	SRP-independent targeting protein 2/TMEM208
141031at6656	Duplicated	TRINITY_DN85651_c14_g1_i1:1823-2995	310.3	263	https://v10-1.orthodb.org/?query=141031at6656	RH2 domain
141031at6656	Duplicated	TRINITY_DN85651_c14_g1_i3:1665-2894	309.9	263	https://v10-1.orthodb.org/?query=141031at6656	RH2 domain
141031at6656	Duplicated	TRINITY_DN85651_c14_g1_i2:1076-1999	281.1	237	https://v10-1.orthodb.org/?query=141031at6656	RH2 domain
141163at6656	Fragmented	TRINITY_DN80745_c14_g5_i2:4-405	132.0	98	https://v10-1.orthodb.org/?query=141163at6656	6-Phosphogluconolactonase
141166at6656	Duplicated	TRINITY_DN80828_c13_g2_i2:2918-3703	203.7	164	https://v10-1.orthodb.org/?query=141166at6656	Syntaxin 6, N-terminal
141166at6656	Duplicated	TRINITY_DN80828_c13_g2_i1:2918-3685	190.2	160	https://v10-1.orthodb.org/?query=141166at6656	Syntaxin 6, N-terminal
141175at6656	Complete	TRINITY_DN80402_c16_g1_i4:90-467	125.0	101	https://v10-1.orthodb.org/?query=141175at6656	Profilin
141298at6656	Duplicated	TRINITY_DN78176_c9_g1_i2:69-686	196.5	141	https://v10-1.orthodb.org/?query=141298at6656	Mitochondrial import inner membrane translocase subunit Tim23
141298at6656	Duplicated	TRINITY_DN78176_c9_g1_i3:69-686	196.5	141	https://v10-1.orthodb.org/?query=141298at6656	Mitochondrial import inner membrane translocase subunit Tim23
141804at6656	Duplicated	TRINITY_DN74769_c12_g5_i2:23-871	237.5	217	https://v10-1.orthodb.org/?query=141804at6656	Eukaryotic rRNA processing
141804at6656	Duplicated	TRINITY_DN74769_c12_g5_i3:23-895	237.3	217	https://v10-1.orthodb.org/?query=141804at6656	Eukaryotic rRNA processing
141859at6656	Complete	TRINITY_DN78670_c8_g1_i1:147-698	171.6	130	https://v10-1.orthodb.org/?query=141859at6656	Gonadal family
141916at6656	Duplicated	TRINITY_DN89444_c8_g1_i1:319-1074	184.5	198	https://v10-1.orthodb.org/?query=141916at6656	U3 small nucleolar RNA-associated protein 11
141916at6656	Duplicated	TRINITY_DN89444_c8_g1_i2:1086-1742	173.2	174	https://v10-1.orthodb.org/?query=141916at6656	U3 small nucleolar RNA-associated protein 11
141916at6656	Duplicated	TRINITY_DN89444_c8_g1_i4:1084-1740	173.2	174	https://v10-1.orthodb.org/?query=141916at6656	U3 small nucleolar RNA-associated protein 11
142388at6656	Complete	TRINITY_DN86476_c6_g1_i2:2078-2743	206.2	172	https://v10-1.orthodb.org/?query=142388at6656	Mediator of RNA polymerase II transcription subunit 19
142415at6656	Duplicated	TRINITY_DN92123_c12_g1_i3:39-494	177.0	124	https://v10-1.orthodb.org/?query=142415at6656	Snf7 family
142415at6656	Duplicated	TRINITY_DN92123_c12_g1_i1:295-930	175.9	124	https://v10-1.orthodb.org/?query=142415at6656	Snf7 family
142415at6656	Duplicated	TRINITY_DN92123_c12_g1_i2:272-682	161.3	116	https://v10-1.orthodb.org/?query=142415at6656	Snf7 family
142522at6656	Complete	TRINITY_DN87855_c18_g1_i1:22-420	145.0	107	https://v10-1.orthodb.org/?query=142522at6656	Vps55/LEPROT
142613at6656	Duplicated	TRINITY_DN78015_c11_g1_i1:234-737	234.3	140	https://v10-1.orthodb.org/?query=142613at6656	Protein RER1
142613at6656	Duplicated	TRINITY_DN78015_c11_g1_i2:234-737	234.3	140	https://v10-1.orthodb.org/?query=142613at6656	Protein RER1
142661at6656	Complete	TRINITY_DN88583_c13_g5_i2:219-998	135.2	153	https://v10-1.orthodb.org/?query=142661at6656	Sas10/Utp3/C1D
142833at6656	Complete	TRINITY_DN90708_c6_g1_i1:446-748	107.8	62	https://v10-1.orthodb.org/?query=142833at6656	Endosulphine
143154at6656	Duplicated	TRINITY_DN90564_c4_g3_i1:679-1191	200.0	128	https://v10-1.orthodb.org/?query=143154at6656	TM2 domain
143154at6656	Duplicated	TRINITY_DN90564_c4_g3_i2:679-1191	200.0	128	https://v10-1.orthodb.org/?query=143154at6656	TM2 domain
143154at6656	Duplicated	TRINITY_DN90564_c4_g3_i3:679-1191	200.0	128	https://v10-1.orthodb.org/?query=143154at6656	TM2 domain
143154at6656	Duplicated	TRINITY_DN90564_c4_g3_i4:679-1191	200.0	128	https://v10-1.orthodb.org/?query=143154at6656	TM2 domain
143154at6656	Duplicated	TRINITY_DN90564_c4_g3_i6:679-1191	200.0	128	https://v10-1.orthodb.org/?query=143154at6656	TM2 domain
143279at6656	Duplicated	TRINITY_DN76561_c10_g2_i1:90-524	116.7	98	https://v10-1.orthodb.org/?query=143279at6656	NADH dehydrogenase 
143279at6656	Duplicated	TRINITY_DN76561_c10_g2_i2:64-498	116.7	98	https://v10-1.orthodb.org/?query=143279at6656	NADH dehydrogenase 
143459at6656	Complete	TRINITY_DN81622_c18_g1_i7:28-1191	157.1	203	https://v10-1.orthodb.org/?query=143459at6656	Protein SMG9
143489at6656	Complete	TRINITY_DN78606_c3_g6_i2:294-833	119.6	110	https://v10-1.orthodb.org/?query=143489at6656	BNIP3
143562at6656	Complete	TRINITY_DN93127_c8_g2_i1:140-1036	111.1	182	https://v10-1.orthodb.org/?query=143562at6656	DNA recombination and repair protein Rad51-like, C-terminal
143626at6656	Complete	TRINITY_DN78468_c9_g2_i1:536-880	199.1	89	https://v10-1.orthodb.org/?query=143626at6656	RNA recognition motif domain
143709at6656	Duplicated	TRINITY_DN78471_c3_g1_i5:1112-1750	164.7	166	https://v10-1.orthodb.org/?query=143709at6656	Golgi SNAP receptor complex member 2
143709at6656	Duplicated	TRINITY_DN78471_c3_g1_i7:1113-1688	155.8	151	https://v10-1.orthodb.org/?query=143709at6656	Golgi SNAP receptor complex member 2
143812at6656	Fragmented	TRINITY_DN84487_c8_g1_i2:368-811	110.7	141	https://v10-1.orthodb.org/?query=143812at6656	Las1
143930at6656	Fragmented	TRINITY_DN90447_c9_g2_i3:856-1155	89.7	67	https://v10-1.orthodb.org/?query=143930at6656	MIR motif
144337at6656	Duplicated	TRINITY_DN91182_c9_g1_i1:179-841	161.1	128	https://v10-1.orthodb.org/?query=144337at6656	DNA replication complex GINS protein SLD5
144337at6656	Duplicated	TRINITY_DN91182_c9_g1_i3:179-816	148.5	112	https://v10-1.orthodb.org/?query=144337at6656	DNA replication complex GINS protein SLD5
144337at6656	Duplicated	TRINITY_DN91182_c9_g1_i2:179-742	148.0	112	https://v10-1.orthodb.org/?query=144337at6656	DNA replication complex GINS protein SLD5
144652at6656	Duplicated	TRINITY_DN81472_c16_g2_i2:530-1558	271.9	202	https://v10-1.orthodb.org/?query=144652at6656	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
144652at6656	Duplicated	TRINITY_DN81472_c16_g2_i3:530-1558	271.9	202	https://v10-1.orthodb.org/?query=144652at6656	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
144652at6656	Duplicated	TRINITY_DN81472_c16_g2_i1:530-1444	259.2	187	https://v10-1.orthodb.org/?query=144652at6656	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
144836at6656	Complete	TRINITY_DN74501_c12_g5_i1:510-887	67.2	81	https://v10-1.orthodb.org/?query=144836at6656	Proteasome maturation factor Ump1
144851at6656	Duplicated	TRINITY_DN88835_c2_g4_i3:472-936	171.6	127	https://v10-1.orthodb.org/?query=144851at6656	Protein SYS1 homolog
144851at6656	Duplicated	TRINITY_DN88835_c2_g4_i4:472-936	171.6	127	https://v10-1.orthodb.org/?query=144851at6656	Protein SYS1 homolog
144853at6656	Duplicated	TRINITY_DN87204_c0_g2_i1:1611-2051	177.0	124	https://v10-1.orthodb.org/?query=144853at6656	Fcf2 pre-rRNA processing, C-terminal
144853at6656	Duplicated	TRINITY_DN87204_c0_g2_i2:1653-2093	177.0	124	https://v10-1.orthodb.org/?query=144853at6656	Fcf2 pre-rRNA processing, C-terminal
145033at6656	Complete	TRINITY_DN69378_c0_g1_i1:1715-2215	188.8	122	https://v10-1.orthodb.org/?query=145033at6656	Golgin subfamily A member 7/ERF4
145102at6656	Duplicated	TRINITY_DN80734_c6_g1_i1:87-434	197.7	98	https://v10-1.orthodb.org/?query=145102at6656	SKP1 component, POZ domain
145102at6656	Duplicated	TRINITY_DN80734_c6_g1_i3:748-1095	197.7	98	https://v10-1.orthodb.org/?query=145102at6656	SKP1 component, POZ domain
145443at6656	Missing
145610at6656	Complete	TRINITY_DN79033_c6_g2_i1:302-742	173.3	116	https://v10-1.orthodb.org/?query=145610at6656	Multiprotein bridging factor 1, N-terminal
145811at6656	Duplicated	TRINITY_DN74396_c11_g1_i1:309-890	253.8	156	https://v10-1.orthodb.org/?query=145811at6656	Ribosomal protein L11, C-terminal
145811at6656	Duplicated	TRINITY_DN74396_c11_g1_i4:298-879	253.8	156	https://v10-1.orthodb.org/?query=145811at6656	Ribosomal protein L11, C-terminal
145811at6656	Duplicated	TRINITY_DN74396_c11_g1_i5:97-678	253.8	156	https://v10-1.orthodb.org/?query=145811at6656	Ribosomal protein L11, C-terminal
145996at6656	Duplicated	TRINITY_DN82062_c11_g3_i1:777-1217	148.7	109	https://v10-1.orthodb.org/?query=145996at6656	Selenoprotein F/M domain
145996at6656	Duplicated	TRINITY_DN82062_c11_g3_i2:754-1194	148.7	109	https://v10-1.orthodb.org/?query=145996at6656	Selenoprotein F/M domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i11:342-899	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i12:941-1498	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i13:744-1301	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i14:689-1246	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i16:575-1132	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i18:1043-1600	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i22:996-1553	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i3:882-1439	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i6:630-1187	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i7:827-1384	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i9:929-1486	156.9	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i10:575-1033	156.5	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i17:342-800	156.5	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i19:929-1387	156.5	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i1:882-1340	156.5	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i20:342-800	156.5	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i21:827-1285	156.5	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146007at6656	Duplicated	TRINITY_DN84498_c10_g1_i5:630-1088	156.5	108	https://v10-1.orthodb.org/?query=146007at6656	Josephin domain
146036at6656	Fragmented	TRINITY_DN72664_c11_g5_i1:1-414	37.1	66	https://v10-1.orthodb.org/?query=146036at6656	Tumour suppressing sub-chromosomal transferable candidate 4
146087at6656	Duplicated	TRINITY_DN82998_c5_g1_i5:950-1297	197.9	110	https://v10-1.orthodb.org/?query=146087at6656	DNA-directed RNA polymerase subunit
146087at6656	Duplicated	TRINITY_DN82998_c5_g1_i6:950-1297	197.9	110	https://v10-1.orthodb.org/?query=146087at6656	DNA-directed RNA polymerase subunit
146087at6656	Duplicated	TRINITY_DN82998_c5_g1_i1:950-1404	196.0	110	https://v10-1.orthodb.org/?query=146087at6656	DNA-directed RNA polymerase subunit
146102at6656	Fragmented	TRINITY_DN92888_c1_g1_i2:2-205	140.7	66	https://v10-1.orthodb.org/?query=146102at6656	Ribosomal protein S19/S15
146103at6656	Duplicated	TRINITY_DN81826_c2_g1_i1:1-339	121.8	92	https://v10-1.orthodb.org/?query=146103at6656	Ribosomal protein L18e/L15P
146103at6656	Duplicated	TRINITY_DN81826_c5_g1_i1:3-317	105.0	84	https://v10-1.orthodb.org/?query=146103at6656	Ribosomal protein L18e/L15P
146383at6656	Duplicated	TRINITY_DN71213_c0_g1_i2:399-1217	138.6	93	https://v10-1.orthodb.org/?query=146383at6656	Transcription initiation factor TFIID subunit 12
146383at6656	Duplicated	TRINITY_DN71213_c0_g1_i3:129-947	138.6	93	https://v10-1.orthodb.org/?query=146383at6656	Transcription initiation factor TFIID subunit 12
146383at6656	Duplicated	TRINITY_DN71213_c0_g1_i4:298-1116	138.6	93	https://v10-1.orthodb.org/?query=146383at6656	Transcription initiation factor TFIID subunit 12
146600at6656	Duplicated	TRINITY_DN84031_c10_g1_i1:256-876	203.7	138	https://v10-1.orthodb.org/?query=146600at6656	ER membrane protein complex subunit 7
146600at6656	Duplicated	TRINITY_DN84031_c10_g1_i4:256-876	203.7	138	https://v10-1.orthodb.org/?query=146600at6656	ER membrane protein complex subunit 7
146920at6656	Complete	TRINITY_DN82598_c14_g1_i1:258-638	75.4	82	https://v10-1.orthodb.org/?query=146920at6656	RNA polymerase Rpb4/RPC9, core
147002at6656	Duplicated	TRINITY_DN74627_c7_g1_i1:196-858	263.0	173	https://v10-1.orthodb.org/?query=147002at6656	Snf7 family
147002at6656	Duplicated	TRINITY_DN74627_c7_g1_i2:122-742	259.7	172	https://v10-1.orthodb.org/?query=147002at6656	Snf7 family
147025at6656	Duplicated	TRINITY_DN83640_c8_g1_i2:39-688	122.0	158	https://v10-1.orthodb.org/?query=147025at6656	Ribosomal RNA-processing protein 7, C-terminal domain
147025at6656	Duplicated	TRINITY_DN83640_c8_g1_i1:48-812	142.7	152	https://v10-1.orthodb.org/?query=147025at6656	Ribosomal RNA-processing protein 7, C-terminal domain
147322at6656	Complete	TRINITY_DN84243_c6_g1_i1:561-1085	201.0	148	https://v10-1.orthodb.org/?query=147322at6656	Mitochondrial import inner membrane translocase subunit Tim22
147657at6656	Duplicated	TRINITY_DN86300_c0_g1_i1:496-1410	223.1	207	https://v10-1.orthodb.org/?query=147657at6656	OTU domain
147657at6656	Duplicated	TRINITY_DN86300_c0_g1_i2:408-1322	223.1	207	https://v10-1.orthodb.org/?query=147657at6656	OTU domain
147657at6656	Duplicated	TRINITY_DN86300_c0_g1_i5:318-1232	223.1	207	https://v10-1.orthodb.org/?query=147657at6656	OTU domain
147723at6656	Duplicated	TRINITY_DN74482_c13_g1_i1:395-730	166.0	98	https://v10-1.orthodb.org/?query=147723at6656	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
147723at6656	Duplicated	TRINITY_DN74482_c13_g1_i3:28-363	162.8	98	https://v10-1.orthodb.org/?query=147723at6656	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
147852at6656	Duplicated	TRINITY_DN86745_c8_g1_i1:845-1219	169.2	99	https://v10-1.orthodb.org/?query=147852at6656	PDZ domain
147852at6656	Duplicated	TRINITY_DN86745_c8_g1_i4:845-1219	169.2	99	https://v10-1.orthodb.org/?query=147852at6656	PDZ domain
147891at6656	Complete	TRINITY_DN77813_c9_g1_i5:18-455	113.4	114	https://v10-1.orthodb.org/?query=147891at6656	Mediator complex, subunit Med21
147980at6656	Duplicated	TRINITY_DN85176_c12_g1_i1:75-698	182.6	168	https://v10-1.orthodb.org/?query=147980at6656	coiled-coil domain-containing protein 124
147980at6656	Duplicated	TRINITY_DN85176_c12_g1_i2:169-792	182.6	168	https://v10-1.orthodb.org/?query=147980at6656	coiled-coil domain-containing protein 124
148134at6656	Fragmented	TRINITY_DN78611_c2_g1_i14:1-324	132.8	83	https://v10-1.orthodb.org/?query=148134at6656	Ribosomal protein S13
148619at6656	Complete	TRINITY_DN72662_c8_g5_i1:487-768	115.9	76	https://v10-1.orthodb.org/?query=148619at6656	HIG1 domain family member 2A
148713at6656	Missing
148851at6656	Duplicated	TRINITY_DN81969_c0_g1_i8:522-941	183.0	103	https://v10-1.orthodb.org/?query=148851at6656	Trafficking protein particle complex subunit
148851at6656	Duplicated	TRINITY_DN81969_c0_g1_i4:595-954	177.8	97	https://v10-1.orthodb.org/?query=148851at6656	Trafficking protein particle complex subunit
148851at6656	Duplicated	TRINITY_DN81969_c0_g1_i7:98-421	174.9	96	https://v10-1.orthodb.org/?query=148851at6656	Trafficking protein particle complex subunit
148890at6656	Complete	TRINITY_DN91972_c6_g3_i3:0-500	203.0	119	https://v10-1.orthodb.org/?query=148890at6656	NADH:ubiquinone oxidoreductase, NDUFB5/SGDH subunit
149101at6656	Duplicated	TRINITY_DN90344_c9_g6_i3:170-730	225.9	158	https://v10-1.orthodb.org/?query=149101at6656	protein FAM173B
149101at6656	Duplicated	TRINITY_DN90344_c9_g6_i2:75-650	225.7	158	https://v10-1.orthodb.org/?query=149101at6656	protein FAM173B
149126at6656	Complete	TRINITY_DN73490_c12_g1_i1:974-1852	181.4	195	https://v10-1.orthodb.org/?query=149126at6656	Thioredoxin domain
149251at6656	Duplicated	TRINITY_DN73935_c13_g1_i3:12-632	206.6	160	https://v10-1.orthodb.org/?query=149251at6656	HORMA domain
149251at6656	Duplicated	TRINITY_DN73935_c13_g1_i1:97-639	178.6	143	https://v10-1.orthodb.org/?query=149251at6656	HORMA domain
149405at6656	Complete	TRINITY_DN82244_c7_g3_i1:626-1021	147.9	93	https://v10-1.orthodb.org/?query=149405at6656	Protein quiver
149680at6656	Duplicated	TRINITY_DN73791_c15_g1_i5:98-1030	171.9	164	https://v10-1.orthodb.org/?query=149680at6656	Snurportin-1
149680at6656	Duplicated	TRINITY_DN73791_c15_g1_i1:98-946	167.4	159	https://v10-1.orthodb.org/?query=149680at6656	Snurportin-1
149753at6656	Duplicated	TRINITY_DN73671_c7_g1_i2:113-496	145.5	85	https://v10-1.orthodb.org/?query=149753at6656	Short coiled-coil protein
149753at6656	Duplicated	TRINITY_DN73671_c7_g1_i3:907-1290	145.5	85	https://v10-1.orthodb.org/?query=149753at6656	Short coiled-coil protein
149753at6656	Duplicated	TRINITY_DN73671_c7_g1_i1:907-1260	144.4	81	https://v10-1.orthodb.org/?query=149753at6656	Short coiled-coil protein
149753at6656	Duplicated	TRINITY_DN73671_c7_g1_i4:113-466	144.4	81	https://v10-1.orthodb.org/?query=149753at6656	Short coiled-coil protein
