knockdown_PmSTAT_WSSV_infection-UP	WSSV_infection-UP
	TRINITY_DN92612_c4_g1_i1
	TRINITY_DN75178_c6_g1_i1
	TRINITY_DN91773_c2_g1_i6
	TRINITY_DN76741_c3_g1_i1
	TRINITY_DN80116_c0_g3_i1
	TRINITY_DN71962_c1_g2_i3
	TRINITY_DN71644_c3_g1_i8
	TRINITY_DN93174_c0_g1_i22
	TRINITY_DN90622_c0_g1_i2
	TRINITY_DN88360_c2_g1_i18
	TRINITY_DN77661_c14_g1_i5
	TRINITY_DN90168_c7_g1_i2
	TRINITY_DN88102_c7_g1_i1
	TRINITY_DN73570_c4_g1_i4
	TRINITY_DN87908_c7_g1_i1
	TRINITY_DN74925_c7_g1_i10
	TRINITY_DN85820_c0_g1_i1
	TRINITY_DN80411_c9_g1_i2
	TRINITY_DN80623_c11_g3_i1
	TRINITY_DN75194_c5_g3_i3
	TRINITY_DN88761_c14_g1_i3
	TRINITY_DN74923_c8_g2_i2
	TRINITY_DN81726_c5_g1_i2
	TRINITY_DN88237_c19_g4_i1
	TRINITY_DN89167_c5_g1_i3
	TRINITY_DN77396_c8_g1_i4
	TRINITY_DN78019_c0_g1_i5
	TRINITY_DN82400_c10_g5_i3
	TRINITY_DN78204_c0_g2_i1
	TRINITY_DN83640_c8_g1_i1
	TRINITY_DN80967_c0_g1_i3
	TRINITY_DN90168_c7_g1_i10
	TRINITY_DN72302_c3_g1_i2
	TRINITY_DN82818_c2_g1_i3
	TRINITY_DN73550_c0_g1_i7
	TRINITY_DN71703_c2_g1_i1
	TRINITY_DN83118_c11_g1_i8
	TRINITY_DN76086_c7_g6_i1
	TRINITY_DN91105_c5_g9_i1
	TRINITY_DN89752_c3_g2_i1
	TRINITY_DN84895_c5_g2_i2
	TRINITY_DN83843_c2_g2_i3
	TRINITY_DN89071_c0_g1_i7
	TRINITY_DN78289_c10_g1_i9
	TRINITY_DN93714_c3_g1_i2
	TRINITY_DN82751_c6_g1_i3
	TRINITY_DN90688_c6_g2_i4
	TRINITY_DN93559_c6_g1_i3
	TRINITY_DN78611_c2_g1_i4
	TRINITY_DN92830_c15_g1_i1
	TRINITY_DN83762_c5_g1_i1
	TRINITY_DN90616_c8_g4_i1
	TRINITY_DN85596_c1_g1_i9
	TRINITY_DN71644_c3_g1_i10
	TRINITY_DN83216_c1_g1_i15
	TRINITY_DN92830_c10_g3_i3
	TRINITY_DN78855_c1_g1_i2
	TRINITY_DN89071_c0_g1_i24
	TRINITY_DN75179_c3_g2_i2
	TRINITY_DN71795_c13_g2_i2
	TRINITY_DN75300_c4_g2_i1
	TRINITY_DN75194_c5_g3_i2
	TRINITY_DN89533_c6_g2_i3
	TRINITY_DN71843_c12_g5_i2
	TRINITY_DN88213_c2_g1_i2
	TRINITY_DN74017_c1_g1_i3
	TRINITY_DN79066_c2_g1_i10
	TRINITY_DN74925_c7_g1_i9
	TRINITY_DN88274_c5_g1_i1
	TRINITY_DN89027_c0_g1_i24
	TRINITY_DN80658_c0_g1_i10
	TRINITY_DN89535_c9_g1_i4
	TRINITY_DN93344_c5_g4_i2
	TRINITY_DN87827_c11_g5_i1
	TRINITY_DN76911_c8_g1_i3
	TRINITY_DN74029_c14_g2_i2
	TRINITY_DN84821_c0_g1_i5
	TRINITY_DN89135_c4_g1_i2
	TRINITY_DN71395_c0_g1_i10
	TRINITY_DN82326_c3_g1_i3
	TRINITY_DN89928_c8_g1_i1
	TRINITY_DN81387_c14_g1_i1
	TRINITY_DN89527_c4_g1_i8
	TRINITY_DN75458_c7_g5_i1
	TRINITY_DN78576_c0_g1_i3
	TRINITY_DN81188_c1_g1_i1
	TRINITY_DN92816_c18_g1_i1
	TRINITY_DN81336_c6_g1_i6
	TRINITY_DN88509_c2_g1_i1
	TRINITY_DN91147_c9_g1_i5
	TRINITY_DN76871_c5_g1_i4
	TRINITY_DN84708_c6_g2_i1
	TRINITY_DN80251_c5_g1_i6
	TRINITY_DN88237_c18_g1_i1
	TRINITY_DN84540_c8_g1_i1
	TRINITY_DN87514_c7_g1_i4
	TRINITY_DN84794_c4_g1_i5
	TRINITY_DN83262_c10_g1_i3
	TRINITY_DN72479_c9_g3_i1
	TRINITY_DN71523_c0_g1_i5
	TRINITY_DN84655_c15_g1_i2
	TRINITY_DN71629_c3_g1_i5
	TRINITY_DN91344_c12_g1_i6
	TRINITY_DN84985_c0_g1_i13
	TRINITY_DN80485_c5_g1_i2
	TRINITY_DN80225_c8_g1_i2
	TRINITY_DN85149_c4_g1_i1
	TRINITY_DN75300_c4_g1_i2
	TRINITY_DN75921_c4_g1_i5
	TRINITY_DN72128_c16_g1_i2
	TRINITY_DN73185_c3_g1_i4
	TRINITY_DN89810_c11_g1_i2
	TRINITY_DN88499_c5_g1_i1
	TRINITY_DN86954_c6_g1_i1
	TRINITY_DN90734_c9_g6_i1
	TRINITY_DN77668_c8_g1_i1
	TRINITY_DN72124_c16_g1_i4
	TRINITY_DN92612_c8_g1_i1
	TRINITY_DN73604_c0_g1_i1
	TRINITY_DN86171_c2_g3_i1
	TRINITY_DN87677_c11_g3_i1
	TRINITY_DN85336_c11_g2_i1
	TRINITY_DN78704_c2_g1_i8
	TRINITY_DN86059_c13_g1_i2
	TRINITY_DN79216_c11_g1_i2
	TRINITY_DN92180_c14_g1_i1
	TRINITY_DN91955_c7_g1_i10
	TRINITY_DN71532_c10_g1_i1
	TRINITY_DN81472_c16_g2_i3
	TRINITY_DN101450_c2_g3_i2
	TRINITY_DN89527_c4_g1_i4
	TRINITY_DN88509_c2_g3_i1
	TRINITY_DN87827_c11_g4_i1
	TRINITY_DN72120_c0_g1_i9
	TRINITY_DN88418_c6_g1_i2
	TRINITY_DN78670_c8_g1_i1
	TRINITY_DN93672_c2_g1_i4
	TRINITY_DN73604_c2_g1_i4
	TRINITY_DN91982_c2_g1_i5
	TRINITY_DN85902_c16_g1_i4
	TRINITY_DN90565_c0_g4_i1
	TRINITY_DN80356_c4_g1_i11
	TRINITY_DN89158_c13_g1_i1
	TRINITY_DN80947_c0_g1_i2
	TRINITY_DN78289_c10_g1_i5
	TRINITY_DN81619_c1_g1_i20
	TRINITY_DN82756_c13_g1_i1
	TRINITY_DN73096_c6_g1_i1
	TRINITY_DN75764_c12_g7_i1
	TRINITY_DN82751_c6_g2_i7
	TRINITY_DN75937_c2_g2_i2
	TRINITY_DN80658_c0_g1_i5
	TRINITY_DN88261_c8_g1_i8
	TRINITY_DN73550_c0_g1_i16
	TRINITY_DN88418_c8_g1_i7
	TRINITY_DN94008_c0_g1_i1
	TRINITY_DN93550_c1_g1_i4
	TRINITY_DN77828_c10_g1_i6
	TRINITY_DN78289_c12_g1_i1
	TRINITY_DN76539_c3_g1_i2
	TRINITY_DN85095_c2_g2_i3
	TRINITY_DN83805_c14_g1_i7
	TRINITY_DN76159_c14_g1_i1
	TRINITY_DN71629_c3_g1_i1
	TRINITY_DN90738_c5_g1_i1
	TRINITY_DN79558_c6_g3_i10
	TRINITY_DN90934_c0_g2_i1
	TRINITY_DN90344_c9_g1_i4
	TRINITY_DN75764_c12_g4_i2
	TRINITY_DN80493_c12_g1_i6
	TRINITY_DN109241_c0_g2_i1
	TRINITY_DN77075_c3_g1_i1
	TRINITY_DN71395_c0_g1_i14
	TRINITY_DN93344_c4_g10_i1
	TRINITY_DN76209_c5_g1_i2
	TRINITY_DN92506_c6_g1_i9
	TRINITY_DN77771_c9_g2_i1
	TRINITY_DN82891_c2_g1_i13
	TRINITY_DN85149_c1_g1_i4
	TRINITY_DN78204_c7_g1_i1
	TRINITY_DN91634_c1_g1_i7
	TRINITY_DN93218_c2_g1_i6
	TRINITY_DN74490_c12_g1_i2
	TRINITY_DN71720_c14_g1_i3
	TRINITY_DN53540_c0_g1_i2
	TRINITY_DN84428_c10_g1_i1
	TRINITY_DN83804_c8_g2_i1
	TRINITY_DN87119_c10_g1_i2
	TRINITY_DN72613_c0_g1_i2
	TRINITY_DN86954_c7_g2_i6
	TRINITY_DN71408_c2_g1_i9
	TRINITY_DN88372_c9_g2_i2
	TRINITY_DN78289_c10_g1_i7
	TRINITY_DN89608_c1_g1_i5
	TRINITY_DN91933_c10_g2_i2
	TRINITY_DN72776_c0_g2_i2
	TRINITY_DN72155_c1_g1_i6
	TRINITY_DN87827_c11_g6_i1
	TRINITY_DN85339_c15_g2_i1
	TRINITY_DN81185_c7_g1_i3
	TRINITY_DN90969_c13_g3_i1
	TRINITY_DN71649_c1_g1_i4
	TRINITY_DN75179_c6_g1_i1
	TRINITY_DN78204_c0_g2_i7
	TRINITY_DN84633_c7_g2_i5
	TRINITY_DN89079_c0_g1_i14
	TRINITY_DN93672_c2_g1_i3
	TRINITY_DN74482_c13_g1_i3
	TRINITY_DN87980_c6_g1_i1
	TRINITY_DN83438_c11_g2_i3
	TRINITY_DN84409_c4_g1_i7
	TRINITY_DN87822_c8_g2_i1
	TRINITY_DN76597_c9_g2_i1
	TRINITY_DN90065_c12_g1_i1
	TRINITY_DN76943_c8_g2_i1
	TRINITY_DN93126_c10_g1_i1
	TRINITY_DN93054_c9_g1_i1
	TRINITY_DN85095_c2_g2_i2
	TRINITY_DN72782_c4_g1_i2
	TRINITY_DN83370_c10_g1_i4
	TRINITY_DN84059_c7_g1_i1
	TRINITY_DN90734_c9_g1_i1
	TRINITY_DN90692_c1_g1_i5
	TRINITY_DN81871_c8_g3_i6
	TRINITY_DN76955_c3_g1_i1
	TRINITY_DN86114_c3_g1_i1
	TRINITY_DN84616_c7_g1_i6
	TRINITY_DN89390_c1_g1_i9
	TRINITY_DN71242_c0_g1_i2
	TRINITY_DN81381_c2_g3_i1
	TRINITY_DN85417_c2_g1_i6
	TRINITY_DN81121_c9_g1_i2
	TRINITY_DN74058_c7_g1_i1
	TRINITY_DN93408_c8_g1_i1
	TRINITY_DN80658_c0_g1_i4
	TRINITY_DN78392_c3_g2_i3
	TRINITY_DN77361_c17_g1_i2
	TRINITY_DN71349_c0_g1_i1
	TRINITY_DN78600_c15_g1_i6
	TRINITY_DN83143_c2_g1_i3
	TRINITY_DN80672_c0_g1_i10
	TRINITY_DN83265_c6_g1_i1
	TRINITY_DN71712_c13_g1_i2
	TRINITY_DN73879_c0_g1_i1
	TRINITY_DN74017_c1_g1_i8
	TRINITY_DN77718_c0_g1_i3
	TRINITY_DN92612_c1_g1_i5
	TRINITY_DN86171_c4_g1_i1
	TRINITY_DN92407_c5_g1_i6
	TRINITY_DN76652_c10_g6_i1
	TRINITY_DN85574_c5_g1_i10
	TRINITY_DN85742_c0_g1_i1
	TRINITY_DN87118_c12_g1_i3
	TRINITY_DN84731_c0_g2_i6
	TRINITY_DN92506_c6_g1_i6
	TRINITY_DN79969_c9_g1_i2
	TRINITY_DN90491_c7_g1_i1
	TRINITY_DN84567_c7_g1_i2
	TRINITY_DN92057_c1_g1_i1
	TRINITY_DN89817_c1_g1_i1
	TRINITY_DN76871_c5_g1_i7
	TRINITY_DN90310_c8_g1_i11
	TRINITY_DN76399_c10_g1_i11
	TRINITY_DN88499_c3_g1_i4
	TRINITY_DN78236_c12_g1_i2
	TRINITY_DN71274_c0_g2_i1
	TRINITY_DN70790_c0_g1_i1
	TRINITY_DN71414_c21_g1_i1
	TRINITY_DN91050_c11_g1_i1
	TRINITY_DN89304_c6_g1_i3
	TRINITY_DN81053_c7_g1_i2
	TRINITY_DN93580_c4_g1_i10
	TRINITY_DN81185_c7_g2_i1
	TRINITY_DN85760_c8_g1_i4
	TRINITY_DN86840_c1_g1_i7
	TRINITY_DN85169_c9_g1_i2
	TRINITY_DN83858_c11_g2_i3
	TRINITY_DN81015_c9_g1_i1
	TRINITY_DN92421_c3_g1_i3
	TRINITY_DN84870_c8_g1_i3
	TRINITY_DN83805_c14_g1_i6
	TRINITY_DN82346_c14_g1_i1
	TRINITY_DN88019_c4_g1_i2
	TRINITY_DN89566_c16_g1_i1
	TRINITY_DN74306_c1_g1_i1
	TRINITY_DN88509_c3_g1_i1
	TRINITY_DN72302_c3_g1_i3
	TRINITY_DN84478_c7_g6_i1
	TRINITY_DN76897_c11_g1_i4
	TRINITY_DN93344_c5_g8_i1
	TRINITY_DN86375_c3_g2_i1
	TRINITY_DN93768_c10_g1_i1
	TRINITY_DN78744_c4_g1_i10
	TRINITY_DN74397_c10_g1_i2
	TRINITY_DN73879_c1_g1_i7
	TRINITY_DN85605_c15_g1_i3
	TRINITY_DN85595_c13_g4_i3
	TRINITY_DN89027_c0_g1_i25
	TRINITY_DN90580_c7_g2_i1
	TRINITY_DN92502_c8_g1_i4
	TRINITY_DN78204_c0_g2_i9
	TRINITY_DN87124_c13_g1_i3
	TRINITY_DN73287_c0_g1_i5
	TRINITY_DN93701_c4_g1_i12
	TRINITY_DN82683_c9_g1_i3
	TRINITY_DN82251_c11_g1_i1
	TRINITY_DN88499_c3_g1_i1
	TRINITY_DN90630_c9_g1_i10
	TRINITY_DN71649_c1_g1_i3
	TRINITY_DN91955_c7_g1_i13
	TRINITY_DN92850_c12_g2_i15
	TRINITY_DN91606_c8_g1_i5
	TRINITY_DN77971_c2_g1_i1
	TRINITY_DN71323_c1_g1_i1
	TRINITY_DN76670_c14_g1_i1
	TRINITY_DN80658_c0_g1_i12
	TRINITY_DN91773_c2_g1_i12
	TRINITY_DN86840_c4_g1_i1
	TRINITY_DN77650_c11_g4_i3
	TRINITY_DN83522_c4_g1_i5
	TRINITY_DN91691_c9_g1_i1
	TRINITY_DN77007_c2_g1_i8
	TRINITY_DN83805_c14_g1_i4
	TRINITY_DN93024_c5_g5_i1
	TRINITY_DN83545_c5_g2_i1
	TRINITY_DN80708_c0_g2_i1
	TRINITY_DN90168_c7_g1_i6
	TRINITY_DN75300_c8_g1_i1
	TRINITY_DN86363_c4_g1_i1
	TRINITY_DN90134_c4_g2_i1
	TRINITY_DN74618_c11_g1_i1
	TRINITY_DN90376_c5_g1_i2
	TRINITY_DN90062_c7_g1_i5
	TRINITY_DN85549_c10_g4_i1
	TRINITY_DN88167_c6_g1_i1
	TRINITY_DN79707_c12_g1_i5
	TRINITY_DN85970_c0_g1_i13
	TRINITY_DN77723_c12_g1_i1
	TRINITY_DN92816_c14_g1_i2
	TRINITY_DN92589_c12_g1_i3
	TRINITY_DN83363_c10_g1_i5
	TRINITY_DN74861_c7_g1_i2
	TRINITY_DN81500_c6_g1_i6
	TRINITY_DN83689_c6_g1_i1
	TRINITY_DN79508_c18_g1_i1
	TRINITY_DN88983_c7_g1_i8
	TRINITY_DN80356_c4_g1_i4
	TRINITY_DN93344_c6_g2_i3
	TRINITY_DN76399_c10_g1_i8
	TRINITY_DN77007_c2_g1_i5
	TRINITY_DN74271_c7_g1_i2
	TRINITY_DN93714_c3_g1_i1
	TRINITY_DN75607_c4_g1_i7
	TRINITY_DN89345_c3_g1_i6
	TRINITY_DN88130_c17_g1_i2
	TRINITY_DN91972_c6_g11_i1
	TRINITY_DN80236_c13_g1_i2
	TRINITY_DN78687_c1_g1_i7
	TRINITY_DN84478_c7_g3_i3
	TRINITY_DN72628_c12_g1_i2
	TRINITY_DN74925_c7_g1_i12
	TRINITY_DN84821_c0_g1_i4
	TRINITY_DN80356_c4_g1_i8
	TRINITY_DN90711_c0_g1_i2
	TRINITY_DN85095_c2_g4_i2
	TRINITY_DN90218_c9_g1_i1
	TRINITY_DN72933_c2_g1_i1
	TRINITY_DN77012_c10_g4_i1
	TRINITY_DN91388_c12_g4_i1
	TRINITY_DN75187_c12_g1_i2
	TRINITY_DN72398_c10_g2_i1
	TRINITY_DN91078_c3_g2_i3
	TRINITY_DN90342_c4_g1_i3
	TRINITY_DN76524_c10_g1_i2
	TRINITY_DN77971_c18_g1_i1
	TRINITY_DN83408_c0_g1_i6
	TRINITY_DN93701_c4_g1_i10
	TRINITY_DN76009_c10_g1_i2
	TRINITY_DN90308_c2_g1_i7
	TRINITY_DN93344_c5_g10_i1
	TRINITY_DN93318_c4_g1_i9
	TRINITY_DN89390_c1_g1_i11
	TRINITY_DN88869_c3_g1_i2
	TRINITY_DN93399_c3_g1_i2
	TRINITY_DN83804_c8_g1_i3
	TRINITY_DN73840_c22_g4_i1
	TRINITY_DN74645_c3_g1_i4
	TRINITY_DN91050_c6_g4_i10
	TRINITY_DN73840_c36_g1_i1
	TRINITY_DN74889_c4_g1_i1
	TRINITY_DN85661_c6_g1_i14
	TRINITY_DN90706_c1_g1_i12
	TRINITY_DN71090_c0_g1_i3
	TRINITY_DN84633_c7_g2_i1
	TRINITY_DN91147_c9_g1_i6
	TRINITY_DN82279_c0_g1_i1
	TRINITY_DN82437_c11_g3_i2
	TRINITY_DN92305_c9_g1_i3
	TRINITY_DN92852_c3_g1_i4
	TRINITY_DN91975_c9_g1_i7
	TRINITY_DN93701_c4_g1_i4
	TRINITY_DN80658_c0_g1_i13
	TRINITY_DN81272_c7_g1_i6
	TRINITY_DN72763_c1_g2_i2
	TRINITY_DN90734_c9_g7_i1
	TRINITY_DN89527_c4_g2_i7
	TRINITY_DN86412_c1_g2_i3
	TRINITY_DN78855_c1_g1_i8
	TRINITY_DN72368_c8_g1_i13
	TRINITY_DN77288_c8_g1_i3
	TRINITY_DN80943_c11_g2_i4
	TRINITY_DN84893_c12_g2_i10
	TRINITY_DN91955_c7_g1_i9
	TRINITY_DN84540_c8_g1_i3
	TRINITY_DN91090_c0_g1_i1
	TRINITY_DN93339_c7_g1_i17
	TRINITY_DN72609_c14_g1_i4
	TRINITY_DN69758_c0_g1_i2
	TRINITY_DN88694_c13_g1_i4
	TRINITY_DN83180_c12_g1_i6
	TRINITY_DN89594_c2_g1_i5
	TRINITY_DN89527_c4_g1_i11
	TRINITY_DN80134_c15_g1_i3
	TRINITY_DN92810_c0_g1_i1
	TRINITY_DN80402_c14_g1_i1
	TRINITY_DN74929_c14_g1_i1
	TRINITY_DN88473_c0_g1_i9
	TRINITY_DN91955_c7_g1_i7
	TRINITY_DN72479_c9_g3_i6
	TRINITY_DN88711_c8_g1_i11
	TRINITY_DN88724_c0_g1_i1
	TRINITY_DN86577_c6_g1_i1
	TRINITY_DN86226_c5_g3_i1
	TRINITY_DN88422_c4_g2_i2
	TRINITY_DN78019_c0_g1_i4
	TRINITY_DN89390_c1_g1_i2
	TRINITY_DN85103_c12_g1_i3
	TRINITY_DN92407_c5_g1_i5
	TRINITY_DN88925_c4_g1_i14
	TRINITY_DN84727_c9_g1_i3
	TRINITY_DN85661_c6_g1_i8
	TRINITY_DN91989_c7_g1_i2
	TRINITY_DN86423_c9_g1_i2
	TRINITY_DN82871_c7_g2_i1
	TRINITY_DN82891_c2_g1_i16
	TRINITY_DN72302_c3_g1_i8
	TRINITY_DN88058_c2_g1_i1
	TRINITY_DN93174_c0_g1_i11
	TRINITY_DN84498_c10_g1_i6
	TRINITY_DN82868_c11_g1_i1
	TRINITY_DN87398_c13_g1_i1
	TRINITY_DN77075_c3_g1_i9
	TRINITY_DN78435_c12_g1_i4
	TRINITY_DN82218_c12_g1_i4
	TRINITY_DN85375_c3_g2_i12
	TRINITY_DN92816_c8_g1_i1
	TRINITY_DN85970_c0_g1_i12
	TRINITY_DN88418_c8_g1_i8
	TRINITY_DN88499_c6_g1_i1
	TRINITY_DN83696_c12_g6_i1
	TRINITY_DN84821_c0_g1_i10
	TRINITY_DN73996_c7_g1_i5
	TRINITY_DN71395_c0_g1_i9
	TRINITY_DN89769_c2_g1_i4
	TRINITY_DN84244_c16_g1_i1
	TRINITY_DN93077_c14_g2_i1
	TRINITY_DN90282_c2_g1_i1
	TRINITY_DN79107_c6_g1_i9
	TRINITY_DN84037_c10_g1_i14
	TRINITY_DN86840_c7_g1_i1
	TRINITY_DN72155_c1_g1_i5
	TRINITY_DN76399_c10_g1_i10
	TRINITY_DN76398_c9_g1_i2
	TRINITY_DN84985_c0_g1_i9
	TRINITY_DN94037_c2_g1_i1
	TRINITY_DN87943_c7_g4_i1
	TRINITY_DN82891_c2_g1_i22
	TRINITY_DN72706_c9_g1_i2
	TRINITY_DN93519_c15_g1_i1
	TRINITY_DN72369_c2_g1_i11
	TRINITY_DN91237_c5_g5_i1
	TRINITY_DN89045_c0_g1_i1
	TRINITY_DN85014_c4_g2_i5
	TRINITY_DN82236_c6_g1_i3
	TRINITY_DN91147_c9_g1_i2
	TRINITY_DN89390_c1_g1_i8
	TRINITY_DN76942_c8_g1_i2
	TRINITY_DN93251_c3_g1_i3
	TRINITY_DN90264_c9_g1_i1
	TRINITY_DN83804_c8_g1_i2
	TRINITY_DN77007_c2_g1_i3
	TRINITY_DN83538_c7_g1_i1
	TRINITY_DN88584_c3_g2_i4
	TRINITY_DN86624_c11_g1_i1
	TRINITY_DN93133_c9_g2_i2
	TRINITY_DN92830_c10_g2_i3
	TRINITY_DN91050_c5_g1_i1
	TRINITY_DN78704_c2_g1_i7
	TRINITY_DN80356_c8_g1_i1
	TRINITY_DN82891_c2_g1_i7
	TRINITY_DN69469_c0_g1_i1
	TRINITY_DN89458_c4_g1_i6
	TRINITY_DN74359_c1_g1_i1
	TRINITY_DN92072_c10_g1_i3
	TRINITY_DN83408_c0_g1_i1
	TRINITY_DN75190_c9_g3_i3
	TRINITY_DN78855_c1_g1_i9
	TRINITY_DN88418_c8_g1_i5
	TRINITY_DN74645_c3_g1_i7
	TRINITY_DN92801_c2_g1_i2
	TRINITY_DN63333_c0_g1_i2
	TRINITY_DN76955_c3_g1_i6
	TRINITY_DN89027_c0_g1_i15
	TRINITY_DN75717_c8_g1_i2
	TRINITY_DN89287_c3_g1_i1
	TRINITY_DN81272_c7_g1_i3
	TRINITY_DN87574_c7_g1_i3
	TRINITY_DN74843_c6_g1_i5
	TRINITY_DN90844_c6_g1_i7
	TRINITY_DN74017_c1_g1_i2
	TRINITY_DN92816_c14_g1_i1
	TRINITY_DN88452_c10_g3_i3
	TRINITY_DN71542_c0_g1_i6
	TRINITY_DN88497_c0_g1_i8
	TRINITY_DN72740_c0_g1_i10
	TRINITY_DN86114_c3_g2_i1
	TRINITY_DN91607_c10_g1_i1
	TRINITY_DN73948_c11_g1_i7
	TRINITY_DN75607_c4_g1_i8
	TRINITY_DN83696_c12_g10_i1
	TRINITY_DN72535_c0_g1_i1
	TRINITY_DN89390_c1_g1_i10
	TRINITY_DN78652_c10_g1_i12
	TRINITY_DN90949_c1_g1_i1
	TRINITY_DN84478_c7_g3_i1
	TRINITY_DN73287_c0_g1_i2
	TRINITY_DN83598_c5_g1_i4
	TRINITY_DN72358_c5_g1_i6
	TRINITY_DN84602_c9_g1_i4
	TRINITY_DN85149_c2_g1_i1
	TRINITY_DN71580_c13_g1_i3
	TRINITY_DN86288_c14_g1_i1
	TRINITY_DN74544_c11_g1_i1
	TRINITY_DN88237_c19_g5_i1
	TRINITY_DN88570_c5_g2_i2
	TRINITY_DN79256_c5_g1_i1
	TRINITY_DN84515_c10_g1_i4
	TRINITY_DN74614_c4_g1_i5
	TRINITY_DN87806_c1_g1_i6
